Structure Acceleration, RAO-Based Response,,
98.458,2.60E-02,-0.607650261,-1.914183144
98.459,2.60E-02,-0.606176793,-1.91332621
98.46001,2.60E-02,-0.604597793,-1.912481268
98.46101,2.61E-02,-0.602900516,-1.911689178
98.46201,2.61E-02,-0.601069885,-1.910925144
98.46301,2.61E-02,-0.599084306,-1.910210471
98.464,2.61E-02,-0.596922822,-1.909547485
98.465,2.61E-02,-0.59455703,-1.90894655
98.466,2.62E-02,-0.591947231,-1.908405451
98.467,2.62E-02,-0.589054718,-1.907956204
98.468,2.62E-02,-0.585823378,-1.907603815
98.469,2.62E-02,-0.582177192,-1.907363068
98.47,2.62E-02,-0.578022504,-1.90726982
98.471,2.63E-02,-0.573229801,-1.907358062
98.472,2.63E-02,-0.567627489,-1.907681464
98.473,2.63E-02,-0.560960034,-1.908288919
98.47401,2.63E-02,-0.552857295,-1.909281709
98.47501,2.63E-02,-0.542765367,-1.910809427
98.47601,2.64E-02,-0.529769459,-1.913089771
98.47701,2.64E-02,-0.512304425,-1.916476409
98.478,2.64E-02,-0.487400626,-1.921600779
98.479,2.64E-02,-0.44870039,-1.929643797
98.48,2.64E-02,-0.379559177,-1.943075913
98.481,2.65E-02,-0.218802801,-1.966324169
98.482,2.65E-02,0.522697868,-1.906793797
98.483,2.65E-02,1.409456949,1.384633244
98.484,2.65E-02,0.91115653,1.751629403
98.485,2.65E-02,0.763420074,1.81939546
98.486,0.02653046,0.686519139,1.848321408
98.487,2.65E-02,0.637264748,1.864423859
98.48801,2.66E-02,0.608838513,1.872438355
98.48901,2.66E-02,0.593666511,1.875880058
98.49001,0.026590634,0.586680719,1.87665259
98.491,2.66E-02,0.585149392,1.875712303
98.492,2.66E-02,0.587470131,1.873562927
98.493,2.66E-02,0.592642231,1.870521926
98.494,2.67E-02,0.600004394,1.866764855
98.495,2.67E-02,0.609098177,1.862403471
98.496,2.67E-02,0.619604718,1.857517404
98.497,2.67E-02,0.631281117,1.85216486
98.498,2.68E-02,0.643953856,1.846369356
98.499,2.68E-02,0.656725897,1.840435434
98.5,2.68E-02,0.666747743,1.835387317
98.501,2.68E-02,0.67376165,1.831374597
98.50201,0.026849927,0.678184733,1.828265376
98.50301,2.69E-02,0.680362689,1.825998304
98.50401,2.69E-02,0.680562458,1.824444742
98.505,2.69E-02,0.679018267,1.823553583
98.506,2.69E-02,0.675915158,1.823234954
98.507,0.026952576,0.671424263,1.823423663
98.508,2.70E-02,0.665675034,1.824059524
98.509,2.70E-02,0.658803096,1.825088053
98.51,2.70E-02,0.651407579,1.826279564
98.511,2.70E-02,0.645494321,1.826913329
98.512,2.71E-02,0.641389808,1.826894702
98.513,2.71E-02,0.638926867,1.826279331
98.514,2.71E-02,0.637958758,1.825139159
98.515,2.71E-02,0.638335536,1.823508996
98.51601,2.71E-02,0.639928796,1.821435522
98.51701,2.72E-02,0.642609317,1.818964607
98.51801,2.72E-02,0.646251312,1.816141419
98.519,2.72E-02,0.650373637,1.813115086
98.52,2.72E-02,0.653500902,1.810447196
98.521,2.72E-02,0.65542938,1.808209228
98.522,2.72E-02,0.656294404,1.806363813
98.523,2.72E-02,0.656240212,1.804863568
98.524,2.73E-02,0.655408017,1.803658903
98.525,2.73E-02,0.653942057,1.802710001
98.526,2.73E-02,0.651986105,1.801934559
98.527,2.74E-02,0.649885158,1.801232458
98.528,2.74E-02,0.648453657,1.800273079
98.529,2.74E-02,0.647687411,1.799046295
98.53001,2.74E-02,0.647406268,1.797602512
98.53101,2.74E-02,0.647430134,1.796044176
98.53201,2.75E-02,0.647551322,1.79440761
98.533,2.75E-02,0.647577806,1.79279258
98.534,2.75E-02,0.647319655,1.79124542
98.535,2.75E-02,0.646793284,1.789814793
98.536,2.75E-02,0.646227738,1.788417343
98.537,2.75E-02,0.645816384,1.787003828
98.538,2.75E-02,0.645751948,1.785479137
98.539,2.75E-02,0.646233617,1.783770975
98.54,2.76E-02,0.647464127,1.781811006
98.541,2.76E-02,0.649654598,1.779531129
98.542,0.027644906,0.652721908,1.776934834
98.543,2.77E-02,0.655607088,1.774361823
98.54401,2.77E-02,0.657828234,1.771973097
98.54501,2.77E-02,0.659199257,1.769841881
98.54601,2.78E-02,0.659518118,1.768155373
98.547,2.78E-02,0.658558798,1.766944653
98.548,2.78E-02,0.656060874,1.766231144
98.549,2.78E-02,0.651721435,1.766171306
98.55,2.78E-02,0.645668712,1.766730682
98.551,0.027756205,0.638612779,1.76762708
98.552,2.78E-02,0.631476403,1.76854583
98.553,2.78E-02,0.624890672,1.769255381
98.554,2.78E-02,0.618986087,1.769713825
98.555,2.78E-02,0.61394542,1.769869588
98.556,2.78E-02,0.610060815,1.769615337
98.55701,2.78E-02,0.607830239,1.768794842
98.55801,2.78E-02,0.60820888,1.767087844
98.55901,0.02788041,0.613249606,1.763771637
98.56001,2.79E-02,0.628401642,1.756865298
98.561,2.80E-02,0.670805166,1.739534549
98.562,2.80E-02,0.886425085,1.638491522
98.563,2.80E-02,-0.408579857,-1.81599299
98.564,2.80E-02,-0.530998572,-1.782454667
98.565,2.81E-02,-0.559700362,-1.772075775
98.566,2.81E-02,-0.572389457,-1.766406349
98.567,2.81E-02,-0.57942461,-1.762514701
98.568,2.81E-02,-0.583785004,-1.759445411
98.569,2.82E-02,-0.586665643,-1.756875427
98.57,2.82E-02,-0.588626775,-1.754602185
98.57101,2.82E-02,-0.589973759,-1.752509736
98.57201,2.82E-02,-0.590887154,-1.750573982
98.57301,2.82E-02,-0.59147767,-1.748741837
98.57401,2.83E-02,-0.591820688,-1.74698967
98.575,0.028282207,-0.591964752,-1.745293848
98.576,2.83E-02,-0.591952878,-1.743663917
98.577,2.83E-02,-0.591806369,-1.742043067
98.578,2.83E-02,-0.591549673,-1.740464359
98.579,2.84E-02,-0.591197226,-1.738908351
98.58,2.84E-02,-0.590771029,-1.737390878
98.581,2.84E-02,-0.590278418,-1.735884347
98.582,2.84E-02,-0.589728006,-1.734398538
98.583,2.84E-02,-0.589131436,-1.732918783
98.584,0.028465673,-0.588499068,-1.731467433
98.58501,0.028485594,-0.58783422,-1.72999606
98.58601,2.85E-02,-0.587147195,-1.728554373
98.58701,2.85E-02,-0.586440263,-1.727101859
98.58801,2.85E-02,-0.585721922,-1.725669834
98.589,2.86E-02,-0.584989204,-1.724227448
98.59,2.86E-02,-0.58424857,-1.722796122
98.591,2.86E-02,-0.583495246,-1.721371547
98.592,2.86E-02,-0.582726265,-1.719931141
98.593,0.028639443,-0.581940694,-1.718505053
98.594,2.87E-02,-0.581130967,-1.717078965
98.595,2.87E-02,-0.580288644,-1.715681632
98.596,2.87E-02,-0.579397311,-1.714272425
98.597,2.87E-02,-0.578448875,-1.712893485
98.598,2.87E-02,-0.577419763,-1.711527584
98.59901,2.88E-02,-0.57629653,-1.710194396
98.60001,2.88E-02,-0.575052167,-1.708895201
98.60101,0.028791282,-0.573664787,-1.707653515
98.60201,2.88E-02,-0.572101912,-1.706469688
98.603,2.88E-02,-0.570325123,-1.705342904
98.604,2.89E-02,-0.568303047,-1.704292372
98.605,0.028871426,-0.565987779,-1.703332644
98.606,2.89E-02,-0.563338224,-1.70248677
98.607,2.89E-02,-0.560292683,-1.701768488
98.608,2.89E-02,-0.556794286,-1.701183268
98.609,2.90E-02,-0.552770565,-1.700765686
98.61,2.90E-02,-0.548139797,-1.700533438
98.611,2.90E-02,-0.542797789,-1.700501074
98.612,2.90E-02,-0.536625739,-1.70073146
98.61301,2.91E-02,-0.529465498,-1.7012225
98.61401,2.91E-02,-0.521114678,-1.70207175
98.61501,2.91E-02,-0.51130238,-1.703308197
98.616,2.91E-02,-0.499645132,-1.7050358
98.617,2.92E-02,-0.485599332,-1.707354095
98.618,2.92E-02,-0.468334125,-1.71044888
98.619,2.92E-02,-0.446539547,-1.714553102
98.62,2.92E-02,-0.417998031,-1.720029511
98.621,2.93E-02,-0.378642988,-1.72742107
98.622,2.93E-02,-0.32011405,-1.73752429
98.623,2.93E-02,-0.222115603,-1.751081902
98.624,2.93E-02,-2.03E-02,-1.763343578
98.625,2.94E-02,0.604786095,-1.654752064
98.626,2.94E-02,1.695845858,0.471416482
98.62701,2.93E-02,1.059775823,1.403247821
98.62801,2.93E-02,0.815570354,1.556051313
98.62901,2.93E-02,0.70284243,1.608303166
98.63,2.93E-02,0.638994214,1.632935833
98.631,2.93E-02,0.598204788,1.646559103
98.632,2.92E-02,0.570190023,1.654829364
98.633,2.92E-02,0.550071825,1.660055364
98.634,2.92E-02,0.535230502,1.66330731
98.635,0.029199056,0.524145144,1.665259479
98.636,2.92E-02,0.515865977,1.66626065
98.637,2.92E-02,0.509753008,1.666542841
98.638,2.92E-02,0.505376374,1.666266355
98.639,2.92E-02,0.50242187,1.665536431
98.64,2.92E-02,0.50065387,1.664421055
98.64101,2.92E-02,0.499894959,1.662942232
98.64201,2.92E-02,0.500018941,1.661202172
98.64301,2.92E-02,0.500918191,1.65919133
98.644,2.92E-02,0.50252123,1.656924607
98.645,2.93E-02,0.50478027,1.654435648
98.646,2.93E-02,0.507668359,1.651706058
98.647,2.93E-02,0.511185965,1.648739795
98.648,2.94E-02,0.515350082,1.645520446
98.649,2.94E-02,0.520213565,1.642035786
98.65,2.94E-02,0.525842479,1.638247515
98.651,2.95E-02,0.532342703,1.634117914
98.652,2.95E-02,0.539838511,1.629590173
98.653,2.96E-02,0.548500917,1.624594792
98.654,2.96E-02,0.55853487,1.619053655
98.65501,0.029643478,0.570186123,1.61280192
98.65601,0.029691519,0.583771383,1.60613039
98.65701,2.97E-02,0.599673425,1.598498318
98.658,2.98E-02,0.618403137,1.589585212
98.659,2.98E-02,0.640705635,1.578979078
98.66,2.99E-02,0.667642977,1.566035324
98.661,2.99E-02,0.700855511,1.54971343
98.662,3.00E-02,0.742982491,1.528192661
98.663,3.00E-02,0.797897927,1.498445868
98.664,3.00E-02,0.870538584,1.4555417
98.665,3.01E-02,0.974925177,1.385738142
98.666,3.01E-02,1.146963798,1.244714484
98.667,3.01E-02,1.476181438,0.824374962
98.668,3.01E-02,1.478890772,-0.815581414
98.66901,3.00E-02,0.278403517,-1.663759584
98.67001,0.030017851,-0.179114722,-1.675353386
98.67101,3.00E-02,-0.367042143,-1.642399817
98.672,0.029973691,-0.466553902,-1.614887035
98.673,0.029956879,-0.527458207,-1.593989087
98.674,2.99E-02,-0.567975512,-1.577947987
98.675,2.99E-02,-0.596262689,-1.565980609
98.676,2.99E-02,-0.61648048,-1.556566334
98.677,0.029929219,-0.630966038,-1.549133216
98.678,2.99E-02,-0.641149061,-1.543282298
98.679,2.99E-02,-0.647950394,-1.538704033
98.68,2.99E-02,-0.6520038,-1.535207848
98.681,3.00E-02,-0.653777097,-1.532603637
98.68201,3.00E-02,-0.65361656,-1.530763926
98.68301,3.00E-02,-0.65182714,-1.529580564
98.68401,3.00E-02,-0.648651912,-1.528942026
98.68501,0.030028747,-0.644316606,-1.528748078
98.686,3.00E-02,-0.639031001,-1.528905006
98.687,3.01E-02,-0.632993528,-1.529333182
98.688,0.030094814,-0.626388064,-1.529941219
98.689,3.01E-02,-0.619395869,-1.530658337
98.69,3.01E-02,-0.612190226,-1.53141655
98.691,3.02E-02,-0.604945235,-1.532154856
98.692,0.030187352,-0.597813516,-1.532822964
98.693,3.02E-02,-0.59095124,-1.533342293
98.694,3.02E-02,-0.584507536,-1.533689676
98.695,0.03025298,-0.578624895,-1.533808769
98.69601,0.030273262,-0.573438185,-1.533644507
98.69701,3.03E-02,-0.569087977,-1.533182221
98.69801,3.03E-02,-0.565707509,-1.532514347
98.69901,3.03E-02,-0.56342379,-1.531427493
98.7,3.03E-02,-0.562378613,-1.529870904
98.701,3.04E-02,-0.562693574,-1.527795102
98.702,3.04E-02,-0.564506568,-1.525136176
98.703,3.04E-02,-0.567946059,-1.521853614
98.704,0.030392574,-0.573141268,-1.517993398
98.705,3.04E-02,-0.580223161,-1.513540628
98.706,3.04E-02,-0.589305768,-1.508326386
98.707,3.04E-02,-0.600496656,-1.50229549
98.708,3.04E-02,-0.613881799,-1.495359116
98.709,3.04E-02,-0.629526679,-1.487447415
98.71001,3.04E-02,-0.647457666,-1.478474005
98.71101,3.04E-02,-0.667674118,-1.468419796
98.71201,0.0304008,-0.690119166,-1.457239152
98.71301,3.04E-02,-0.714690366,-1.44496467
98.714,3.04E-02,-0.741231546,-1.431663637
98.715,3.03E-02,-0.769553415,-1.417550608
98.716,3.03E-02,-0.799426576,-1.402898459
98.717,3.03E-02,-0.830625067,-1.388192875
98.718,3.02E-02,-0.862869434,-1.374147949
98.719,3.02E-02,-0.895620324,-1.361646689
98.72,3.01E-02,-0.928496826,-1.351426356
98.721,3.01E-02,-0.959816622,-1.345984288
98.722,3.02E-02,-0.987777603,-1.346842386
98.723,3.02E-02,-1.012965222,-1.348923543
98.72401,3.03E-02,-1.034180867,-1.350883394
98.72501,3.03E-02,-1.050699502,-1.351930085
98.72601,3.04E-02,-1.062357449,-1.351762447
98.72701,0.030419122,-1.06948684,-1.350188628
98.728,3.05E-02,-1.072773011,-1.34682341
98.729,3.05E-02,-1.073136693,-1.340914867
98.73,3.05E-02,-1.071688253,-1.331378357
98.731,3.05E-02,-1.06965634,-1.316929352
98.732,3.06E-02,-1.068374491,-1.296432107
98.733,0.030566644,-1.069336198,-1.269464265
98.734,3.06E-02,-1.074194675,-1.236788812
98.735,3.06E-02,-1.083828742,-1.202688552
98.736,3.06E-02,-1.099018613,-1.170340809
98.737,3.07E-02,-1.120966626,-1.135838684
98.73801,3.07E-02,-1.148319338,-1.099935034
98.73901,3.07E-02,-1.179020735,-1.064077253
98.74001,3.08E-02,-1.210542861,-1.030420419
98.741,3.08E-02,-1.240481623,-1.001293655
98.742,3.08E-02,-1.266430831,-0.978525379
98.743,3.09E-02,-1.286151353,-0.962986378
98.744,3.09E-02,-1.298089279,-0.955074676
98.745,3.10E-02,-1.302330522,-0.952679722
98.746,3.10E-02,-1.300800592,-0.950517075
98.747,3.10E-02,-1.297001727,-0.945307373
98.748,3.10E-02,-1.295267604,-0.936455675
98.749,3.10E-02,-1.29953085,-0.919581449
98.75,0.031066483,-1.312003122,-0.892741373
,3.11E-02,1.695845858,1.87665259
,2.24E-02,-1.312003122,-2.073015319
