Structure Acceleration, RAO-Based Response,,
103.66,3.65E-02,-0.885269314,-4.098100588
103.661,3.66E-02,-0.882350665,-4.096564371
103.662,3.66E-02,-0.879155938,-4.095079843
103.663,3.67E-02,-0.87564555,-4.09366563
103.664,3.67E-02,-0.871765544,-4.092321731
103.665,3.67E-02,-0.867461204,-4.091034178
103.666,3.68E-02,-0.862647896,-4.089864902
103.667,0.036828876,-0.857228064,-4.088804591
103.668,3.69E-02,-0.851073186,-4.087864421
103.669,3.69E-02,-0.844019349,-4.087121692
103.67,3.70E-02,-0.835834537,-4.086551722
103.671,3.70E-02,-0.826215022,-4.086297937
103.672,3.70E-02,-0.814716914,-4.0863459
103.673,3.71E-02,-0.800702604,-4.086863715
103.674,0.037116528,-0.783193915,-4.087970126
103.675,3.72E-02,-0.760615454,-4.089984577
103.676,3.72E-02,-0.730265339,-4.093234427
103.677,3.72E-02,-0.687079271,-4.098428413
103.678,3.73E-02,-0.620285398,-4.106785171
103.679,3.73E-02,-0.502240495,-4.120605066
103.68,3.74E-02,-0.233992934,-4.142211284
103.681,3.74E-02,0.945620879,-4.037249833
103.682,3.74E-02,2.597592073,3.229063237
103.683,3.75E-02,1.471566735,3.871579189
103.684,0.037483886,1.177320839,3.968417179
103.685,3.75E-02,1.027191174,4.007329233
103.686,3.75E-02,0.931511575,4.028085154
103.687,3.76E-02,0.877860293,4.037581384
103.688,0.037583165,0.850916782,4.040848464
103.689,3.76E-02,0.840370369,4.040632863
103.69,3.77E-02,0.840716704,4.038161598
103.691,3.77E-02,0.848757161,4.034095909
103.692,3.77E-02,0.862495974,4.028854892
103.693,3.78E-02,0.880631909,4.022595938
103.694,3.78E-02,0.90226368,4.015497863
103.695,3.79E-02,0.926758337,4.00760537
103.696,3.79E-02,0.953652896,3.998976201
103.697,3.80E-02,0.982596772,3.989630844
103.698,3.80E-02,1.011695131,3.980035428
103.699,3.81E-02,1.034786925,3.971718252
103.7,3.81E-02,1.051319763,3.964967094
103.701,3.82E-02,1.062209369,3.959634807
103.702,3.82E-02,1.068183337,3.955548629
103.703,3.83E-02,1.069841092,3.95262707
103.704,3.83E-02,1.067679259,3.950725775
103.705,3.84E-02,1.062121592,3.949756268
103.706,3.84E-02,1.053516637,3.949585836
103.707,0.038450088,1.042172895,3.950122744
103.708,3.85E-02,1.028359751,3.95129947
103.709,3.86E-02,1.012318418,3.95305967
103.71,3.86E-02,0.995317125,3.954995889
103.711,0.038663525,0.981564051,3.956057597
103.712,3.87E-02,0.971732952,3.956074361
103.713,3.88E-02,0.965476269,3.955159336
103.714,0.038813341,0.962467806,3.953388426
103.715,3.89E-02,0.962407154,3.950858954
103.716,3.89E-02,0.965001178,3.947557416
103.717,3.89E-02,0.969968387,3.94363841
103.718,3.89E-02,0.977034215,3.939090297
103.719,3.89E-02,0.985924271,3.933954053
103.72,0.038952149,0.995660084,3.928497899
103.721,3.90E-02,1.003323239,3.923601471
103.722,3.90E-02,1.008529915,3.919360228
103.723,0.038996622,1.011591987,3.915759269
103.724,3.90E-02,1.012824476,3.912742715
103.725,3.91E-02,1.012541354,3.910226747
103.726,3.91E-02,1.01106998,3.90812289
103.727,3.92E-02,1.008745865,3.906380851
103.728,3.93E-02,1.005920814,3.90492985
103.729,3.94E-02,1.003192505,3.903524484
103.73,3.95E-02,1.001660246,3.901700024
103.731,3.95E-02,1.001132885,3.899261123
103.732,0.03959066,1.001183642,3.896439215
103.733,3.96E-02,1.001373399,3.893764457
103.734,3.96E-02,1.001244411,3.891034285
103.735,3.96E-02,1.000319258,3.888061969
103.736,3.96E-02,0.998383039,3.885174636
103.737,3.96E-02,0.996252988,3.882467747
103.738,3.96E-02,0.994601054,3.879811848
103.739,3.96E-02,0.993835391,3.877103329
103.74,3.97E-02,0.994370319,3.874284215
103.741,3.97E-02,0.996621093,3.871189896
103.742,0.039810125,1.001018449,3.867703956
103.743,3.99E-02,1.007280429,3.863835009
103.744,4.00E-02,1.014210633,3.859718097
103.745,4.01E-02,1.020211959,3.855688265
103.746,4.01E-02,1.024064492,3.852026537
103.747,4.02E-02,1.025295816,3.848839318
103.748,4.02E-02,1.023371005,3.846280742
103.749,4.02E-02,1.017628005,3.844560822
103.75,4.02E-02,1.007243874,3.843874438
103.751,4.01E-02,0.992376707,3.844252089
103.752,4.01E-02,0.977232587,3.84472264
103.753,0.040097639,0.963224389,3.844996216
103.754,0.040108435,0.950599671,3.845026018
103.755,4.01E-02,0.939746678,3.844724968
103.756,4.02E-02,0.931303832,3.843900049
103.757,4.02E-02,0.926454319,3.842312144
103.758,4.03E-02,0.927588262,3.839364974
103.759,4.04E-02,0.940537488,3.833659692
103.76,4.04E-02,0.983981765,3.820247483
103.761,4.05E-02,1.155657694,3.769382602
103.762,4.06E-02,0.180235773,-3.935954999
103.763,4.07E-02,-0.702385092,-3.874360118
103.764,4.07E-02,-0.790647755,-3.85464495
103.765,4.08E-02,-0.823786133,-3.844976192
103.766,4.08E-02,-0.840829336,-3.838575678
103.767,4.09E-02,-0.850925921,-3.833597293
103.768,4.10E-02,-0.85735583,-3.829402151
103.769,4.10E-02,-0.861590961,-3.825505031
103.77,0.041071493,-0.86439267,-3.821745981
103.771,4.11E-02,-0.86618535,-3.818174358
103.772,4.12E-02,-0.867234892,-3.814804368
103.773,4.12E-02,-0.867710798,-3.811556147
103.774,4.13E-02,-0.867731695,-3.808418522
103.775,4.13E-02,-0.867378549,-3.805365879
103.776,4.14E-02,-0.866710499,-3.802381689
103.777,4.14E-02,-0.865775626,-3.799443133
103.778,4.15E-02,-0.864611706,-3.796576289
103.779,4.15E-02,-0.863247609,-3.793742741
103.78,4.16E-02,-0.861709472,-3.790941555
103.781,4.16E-02,-0.860020285,-3.7881881
103.782,4.17E-02,-0.858196989,-3.785473295
103.783,4.17E-02,-0.856253959,-3.782746615
103.784,4.18E-02,-0.854212558,-3.78005323
103.785,4.18E-02,-0.852073776,-3.777332837
103.786,4.18E-02,-0.849855074,-3.774707438
103.787,0.041887991,-0.84755721,-3.772056894
103.788,4.19E-02,-0.845178671,-3.76941124
103.789,4.20E-02,-0.842719921,-3.766805865
103.79,4.20E-02,-0.840172404,-3.76419723
103.791,4.21E-02,-0.837519183,-3.761598142
103.792,4.21E-02,-0.834743434,-3.759029089
103.793,4.21E-02,-0.831821118,-3.75649007
103.794,4.22E-02,-0.828716846,-3.753968282
103.795,4.22E-02,-0.825395342,-3.75149888
103.796,4.23E-02,-0.821806025,-3.749050666
103.797,4.23E-02,-0.81789284,-3.746690927
103.798,0.042367909,-0.813591178,-3.74437985
103.799,4.24E-02,-0.808830373,-3.742134199
103.8,4.25E-02,-0.803521194,-3.740007291
103.801,4.25E-02,-0.797567831,-3.737999592
103.802,4.26E-02,-0.790863822,-3.73613229
103.803,4.26E-02,-0.783285825,-3.734409576
103.804,4.27E-02,-0.774688786,-3.732866142
103.805,4.27E-02,-0.764915836,-3.731529461
103.806,0.042757686,-0.753779255,-3.730415599
103.807,4.28E-02,-0.74106158,-3.729562974
103.808,0.042868897,-0.72650006,-3.729032353
103.809,4.29E-02,-0.709776708,-3.728811163
103.81,4.30E-02,-0.690486922,-3.728971817
103.811,4.30E-02,-0.668113295,-3.729579737
103.812,4.31E-02,-0.641970604,-3.730692435
103.813,4.32E-02,-0.611118972,-3.732357407
103.814,0.043235257,-0.574216072,-3.734731581
103.815,4.33E-02,-0.529303215,-3.737882245
103.816,4.34E-02,-0.473332999,-3.741906025
103.817,0.043421671,-0.401344441,-3.746862989
103.818,4.35E-02,-0.304639165,-3.752544057
103.819,4.35E-02,-0.166462327,-3.757824656
103.82,4.36E-02,5.00E-02,-3.757867031
103.821,0.043618269,0.442477234,-3.728793235
103.822,4.36E-02,1.352361171,-3.499620361
103.823,4.36E-02,3.557253862,-1.183410641
103.824,4.36E-02,2.709875116,2.586871386
103.825,4.35E-02,1.762893051,3.303117352
103.826,4.34E-02,1.336039975,3.495441983
103.827,0.043322179,1.103986171,3.573459107
103.828,4.32E-02,0.959722383,3.612881526
103.829,4.31E-02,0.861661043,3.634624416
103.83,4.30E-02,0.791098806,3.64643475
103.831,4.29E-02,0.738306378,3.653433174
103.832,4.28E-02,0.697780633,3.657428082
103.833,4.28E-02,0.666154432,3.659460228
103.834,4.27E-02,0.641254126,3.660143353
103.835,4.26E-02,0.621602114,3.659861628
103.836,4.26E-02,0.606164103,3.658876289
103.837,4.26E-02,0.594168901,3.657300957
103.838,4.25E-02,0.58505265,3.655303735
103.839,4.25E-02,0.578372332,3.652982647
103.84,4.25E-02,0.573789934,3.650341881
103.841,4.25E-02,0.571049051,3.647397505
103.842,4.26E-02,0.569947064,3.644249868
103.843,4.26E-02,0.570338685,3.640919225
103.844,4.26E-02,0.572142657,3.637365997
103.845,4.27E-02,0.575315149,3.633586457
103.846,0.042744767,0.579859712,3.629606683
103.847,4.28E-02,0.585840316,3.625374753
103.848,4.29E-02,0.59336354,3.620886011
103.849,4.30E-02,0.602596556,3.616071772
103.85,4.31E-02,0.613770448,3.610915504
103.851,4.32E-02,0.627195346,3.605327336
103.852,4.33E-02,0.643278123,3.599195043
103.853,4.34E-02,0.662553764,3.59238754
103.854,0.043507632,0.685747014,3.584721126
103.855,4.36E-02,0.713837799,3.575890325
103.856,4.38E-02,0.748187886,3.565528896
103.857,4.39E-02,0.790850841,3.552966053
103.858,4.40E-02,0.845105678,3.537128214
103.859,4.41E-02,0.916514022,3.515928285
103.86,4.43E-02,1.015369664,3.484526183
103.861,4.44E-02,1.162985805,3.4336471
103.862,4.45E-02,1.411825186,3.334597219
103.863,4.46E-02,1.923788572,3.063176293
103.864,4.47E-02,3.261594567,1.555213006
103.865,0.04469436,1.846261439,-3.101995913
103.866,4.47E-02,0.362855324,-3.588099731
103.867,4.47E-02,-0.116794137,-3.601148259
103.868,4.47E-02,-0.344589644,-3.583141603
103.869,4.47E-02,-0.477333146,-3.564452985
103.87,4.47E-02,-0.563867157,-3.548354376
103.871,4.48E-02,-0.624095439,-3.534795251
103.872,4.48E-02,-0.667619403,-3.523322288
103.873,0.044781644,-0.699626748,-3.513571573
103.874,0.044800516,-0.723194738,-3.505219938
103.875,4.48E-02,-0.740256044,-3.498059697
103.876,4.48E-02,-0.752106309,-3.49187525
103.877,4.49E-02,-0.759659917,-3.486578586
103.878,4.49E-02,-0.763605349,-3.482015105
103.879,4.49E-02,-0.764462631,-3.478121012
103.88,4.50E-02,-0.762668147,-3.474782454
103.881,4.50E-02,-0.758579234,-3.471943317
103.882,4.50E-02,-0.752504915,-3.469483694
103.883,4.51E-02,-0.744706194,-3.467409639
103.884,4.51E-02,-0.735401874,-3.465634771
103.885,4.52E-02,-0.724779093,-3.464116482
103.886,4.52E-02,-0.71298657,-3.462790744
103.887,4.52E-02,-0.700131292,-3.461666172
103.888,4.53E-02,-0.686280662,-3.460685723
103.889,4.53E-02,-0.671467744,-3.459829371
103.89,4.54E-02,-0.655682001,-3.459129017
103.891,4.54E-02,-0.638883677,-3.458538326
103.892,4.54E-02,-0.620982377,-3.458076622
103.893,4.55E-02,-0.601871288,-3.457738785
103.894,4.55E-02,-0.581405475,-3.457555547
103.895,4.56E-02,-0.559415319,-3.457474522
103.896,4.56E-02,-0.535711646,-3.4575467
103.897,4.56E-02,-0.510092592,-3.457796527
103.898,4.57E-02,-0.482358242,-3.45815625
103.899,4.57E-02,-0.452313863,-3.458623542
103.9,4.58E-02,-0.419769203,-3.459192812
103.901,4.58E-02,-0.384579354,-3.45977
103.902,4.59E-02,-0.346639194,-3.460307606
103.903,4.59E-02,-0.305904308,-3.460739274
103.904,4.59E-02,-0.262405607,-3.460980486
103.905,4.60E-02,-0.216289482,-3.460878041
103.906,4.60E-02,-0.167807797,-3.460359527
103.907,4.61E-02,-0.117365271,-3.459302476
103.908,4.61E-02,-6.55E-02,-3.457609564
103.909,4.61E-02,-1.31E-02,-3.455192083
103.91,4.62E-02,0.039100822,-3.452033037
103.911,4.62E-02,8.98E-02,-3.448178526
103.912,4.62E-02,0.137519673,-3.443729831
103.913,4.63E-02,0.180742529,-3.438848536
103.914,4.63E-02,0.217570283,-3.433788195
103.915,4.63E-02,0.245936681,-3.428828437
103.916,0.046321727,0.263622787,-3.424355062
103.917,4.63E-02,0.268275442,-3.420611145
103.918,4.63E-02,0.257514999,-3.417801112
103.919,4.63E-02,0.22914802,-3.415909596
103.92,4.63E-02,0.181628449,-3.414489329
103.921,4.63E-02,0.114003778,-3.412797349
103.922,4.63E-02,2.57E-02,-3.409614088
103.923,4.63E-02,-8.34E-02,-3.403335111
103.924,4.62E-02,-0.212434272,-3.391958773
103.925,4.62E-02,-0.35987224,-3.373417538
103.926,4.62E-02,-0.523132796,-3.345687874
103.927,4.62E-02,-0.698673655,-3.307176987
103.928,4.62E-02,-0.88212057,-3.264148487
103.929,4.63E-02,-1.069295104,-3.2141353
103.93,4.64E-02,-1.255061012,-3.157342784
103.931,4.65E-02,-1.433775411,-3.096484346
103.932,0.046739113,-1.599308103,-3.034519497
103.933,4.70E-02,-1.74528046,-2.974502044
103.934,4.71E-02,-1.860726625,-2.920233179
103.935,0.047140434,-1.94559223,-2.875561593
103.936,4.72E-02,-2.000523731,-2.843413502
103.937,4.73E-02,-2.024883404,-2.825714182
103.938,4.74E-02,-2.019934822,-2.822490875
103.939,4.75E-02,-1.989088021,-2.831564518
103.94,4.77E-02,-1.938190195,-2.848767908
103.941,4.78E-02,-1.874286914,-2.869195072
103.942,4.76E-02,-1.803675201,-2.888419433
103.943,0.047497459,-1.744940761,-2.899875632
103.944,4.74E-02,-1.71158195,-2.898689825
103.945,0.047313217,-1.714347629,-2.880507614
103.946,4.73E-02,-1.759826555,-2.840832341
103.947,4.73E-02,-1.849237364,-2.775378758
103.948,4.73E-02,-1.977487002,-2.680831822
103.949,4.74E-02,-2.133198781,-2.556566615
103.95,4.75E-02,-2.300177934,-2.406876069
,4.78E-02,3.557253862,4.040848464
,2.89E-02,-2.300177934,-4.33719391
