Structure Acceleration, RAO-Based Response,,
102.653,-6.68E-03,-0.188842358,-1.62144925
102.654,-6.67E-03,-0.188314647,-1.620665425
102.655,-6.65E-03,-0.187736005,-1.619862858
102.656,-6.64E-03,-0.187095036,-1.619076938
102.657,-6.62E-03,-0.186385296,-1.618298353
102.658,-6.61E-03,-0.18559942,-1.617509755
102.659,-6.59E-03,-0.184733886,-1.616733382
102.66,-6.57E-03,-0.183777433,-1.615951187
102.661,-6.56E-03,-0.182721051,-1.615198329
102.662,-6.54E-03,-0.181547453,-1.614452573
102.663,-6.53E-03,-0.1802427,-1.613704138
102.664,-6.51E-03,-0.178786402,-1.612981432
102.665,-6.50E-03,-0.177163456,-1.612253836
102.666,-6.48E-03,-0.175341964,-1.611565007
102.667,-6.47E-03,-0.173292065,-1.610907959
102.668,-6.45E-03,-0.170965417,-1.61024346
102.669,-6.43E-03,-0.168314262,-1.609626925
102.67,-6.42E-03,-0.165268895,-1.609015744
102.671,-6.40E-03,-0.161736345,-1.608468243
102.672,-6.39E-03,-0.157605973,-1.607967424
102.673,-6.37E-03,-0.152709108,-1.607512822
102.674,-6.36E-03,-0.146818013,-1.607137616
102.675,-6.34E-03,-0.139597076,-1.606853097
102.676,-6.33E-03,-0.130536035,-1.606687671
102.677,-6.31E-03,-0.11883492,-1.606665552
102.678,-6.30E-03,-0.103127444,-1.606812119
102.679,-6.28E-03,-8.09E-02,-1.607156941
102.68,-6.27E-03,-4.69E-02,-1.607549028
102.681,-6.25E-03,0.01158785,-1.607255545
102.682,-6.24E-03,0.136766917,-1.600516145
102.683,-6.22E-03,0.57253777,-1.499839127
102.684,-6.21E-03,1.275383634,0.973441231
102.685,-6.20E-03,0.562960631,1.501347404
102.686,-6.18E-03,0.383483042,1.555840718
102.687,-6.17E-03,0.299300242,1.573167043
102.688,-6.16E-03,0.248510245,1.580902026
102.689,-6.15E-03,0.219651876,1.584136742
102.69,-6.14E-03,0.20405656,1.5852137
102.691,-6.12E-03,0.196460358,1.585165155
102.692,-6.11E-03,0.194104519,1.584479352
102.693,-6.09E-03,0.19539702,1.583348261
102.694,-0.006076296,0.199366375,1.581900287
102.695,-6.06E-03,0.205373042,1.580172335
102.696,-6.04E-03,0.212986153,1.578232157
102.697,-6.03E-03,0.221899172,1.576076262
102.698,-6.01E-03,0.231892511,1.573690097
102.699,-0.005989586,0.24280198,1.571128145
102.7,-5.97E-03,0.253846869,1.56842696
102.701,-5.95E-03,0.262542599,1.566054649
102.702,-5.94E-03,0.268659263,1.564033213
102.703,-5.92E-03,0.272561389,1.56238093
102.704,-5.90E-03,0.274536898,1.561049721
102.705,-5.89E-03,0.274820894,1.560018631
102.706,-5.87E-03,0.273613143,1.559224911
102.707,-5.86E-03,0.271079276,1.558678225
102.708,-5.84E-03,0.267363997,1.558328397
102.709,-5.82E-03,0.262580783,1.558167976
102.71,-5.81E-03,0.25728828,1.558068325
102.711,-5.79E-03,0.253268634,1.557746436
102.712,-5.77E-03,0.250804907,1.557172392
102.713,-5.75E-03,0.249748118,1.556341536
102.714,-5.74E-03,0.24996369,1.555290306
102.715,-5.72E-03,0.25133288,1.554019516
102.716,-5.71E-03,0.253744074,1.552572823
102.717,-5.70E-03,0.25707396,1.550930552
102.718,-5.68E-03,0.260891567,1.549168257
102.719,-5.67E-03,0.263823895,1.547558932
102.72,-5.66E-03,0.265657989,1.546154148
102.721,-5.64E-03,0.266520306,1.5449411
102.722,-5.63E-03,0.266529561,1.543924678
102.723,-5.61E-03,0.265792798,1.543065067
102.724,-5.59E-03,0.264432398,1.542357611
102.725,-5.57E-03,0.26278806,1.541731413
102.726,-5.55E-03,0.26179952,1.540960977
102.727,-5.53E-03,0.261542009,1.540011144
102.728,-5.51E-03,0.261878682,1.538897981
102.729,-5.50E-03,0.262657646,1.537640928
102.73,-5.49E-03,0.263731432,1.536240452
102.731,-5.48E-03,0.264856062,1.534775365
102.732,-5.47E-03,0.265623094,1.533424365
102.733,-5.46E-03,0.266106974,1.532180351
102.734,-5.45E-03,0.26647895,1.531052869
102.735,-5.43E-03,0.266897521,1.529986039
102.736,-5.40E-03,0.267548603,1.528963214
102.737,-5.38E-03,0.268507283,1.527952845
102.738,-5.36E-03,0.269503449,1.526860404
102.739,-5.34E-03,0.270262244,1.52571022
102.74,-5.32E-03,0.270602526,1.524533727
102.741,-5.31E-03,0.270340301,1.523349434
102.742,-5.31E-03,0.269518787,1.522206003
102.743,-5.30E-03,0.26848368,1.52107724
102.744,-5.29E-03,0.267752621,1.519963844
102.745,-5.28E-03,0.267742726,1.518825302
102.746,-5.26E-03,0.268617761,1.517579425
102.747,-5.24E-03,0.270569552,1.516259508
102.748,-5.22E-03,0.273426092,1.514803385
102.749,-5.19E-03,0.275796396,1.513386378
102.75,-5.18E-03,0.277114072,1.512050279
102.751,-5.17E-03,0.277172978,1.510846196
102.752,-5.16E-03,0.275692029,1.509849448
102.753,-5.15E-03,0.272822828,1.509047463
102.754,-5.14E-03,0.270406017,1.508218236
102.755,-5.13E-03,0.269195734,1.507232315
102.756,-5.11E-03,0.269584445,1.506005647
102.757,-5.10E-03,0.272191013,1.504456857
102.758,-5.08E-03,0.278086896,1.50234811
102.759,-5.05E-03,0.288271782,1.499430742
102.76,-5.04E-03,0.301003922,1.49588054
102.761,-5.02E-03,0.31769913,1.491291798
102.762,-5.01E-03,0.3472307,1.483488246
102.763,-0.004994236,0.490064733,1.441323664
102.764,-4.99E-03,-0.197340822,-1.50819798
102.765,-4.98E-03,-0.267649681,-1.496006385
102.766,-4.97E-03,-0.284922775,-1.491485629
102.767,-4.96E-03,-0.292878132,-1.488631242
102.768,-4.95E-03,-0.297521066,-1.486405497
102.769,-4.94E-03,-0.300591404,-1.484508859
102.77,-4.93E-03,-0.302785513,-1.482791035
102.771,-4.92E-03,-0.304439745,-1.481153071
102.772,-4.91E-03,-0.305731024,-1.479619765
102.773,-4.90E-03,-0.306773582,-1.478160149
102.774,-4.88E-03,-0.307624374,-1.476720208
102.775,-4.87E-03,-0.308339135,-1.475349301
102.776,-4.86E-03,-0.308939081,-1.47397723
102.777,-4.84E-03,-0.309450348,-1.472654869
102.778,-4.83E-03,-0.309891562,-1.471348223
102.779,-4.82E-03,-0.310265168,-1.470047981
102.78,-4.80E-03,-0.310597272,-1.468775095
102.781,-4.79E-03,-0.310882519,-1.467491966
102.782,-4.77E-03,-0.311138225,-1.466244343
102.783,-4.76E-03,-0.311364944,-1.464994042
102.784,-4.74E-03,-0.311571406,-1.463756314
102.785,-4.72E-03,-0.311761571,-1.462517423
102.786,-4.71E-03,-0.311936863,-1.46127271
102.787,-4.69E-03,-0.312102959,-1.460038708
102.788,-4.68E-03,-0.312264485,-1.458813553
102.789,-4.66E-03,-0.312420103,-1.457575825
102.79,-4.64E-03,-0.312579243,-1.456349622
102.791,-4.63E-03,-0.312736694,-1.455105841
102.792,-4.61E-03,-0.312894583,-1.453882433
102.793,-4.60E-03,-0.313049968,-1.45264843
102.794,-4.58E-03,-0.313204655,-1.451408258
102.795,-4.56E-03,-0.313355995,-1.450184616
102.796,-4.55E-03,-0.313495082,-1.448934083
102.797,-4.53E-03,-0.313618744,-1.447696355
102.798,-4.51E-03,-0.313727272,-1.44647737
102.799,-4.50E-03,-0.313805533,-1.445234171
102.8,-4.48E-03,-0.313847035,-1.444022288
102.801,-4.46E-03,-0.313837954,-1.442809589
102.802,-4.45E-03,-0.313767727,-1.441608416
102.803,-4.43E-03,-0.313627679,-1.440441236
102.804,-4.41E-03,-0.313395343,-1.439274056
102.805,-4.40E-03,-0.313058728,-1.438161009
102.806,-4.38E-03,-0.312589575,-1.437055995
102.807,-4.36E-03,-0.311977317,-1.435991377
102.808,-4.34E-03,-0.311190903,-1.434988342
102.809,-4.33E-03,-0.310197851,-1.433999627
102.81,-4.31E-03,-0.308978691,-1.43309636
102.811,-4.29E-03,-0.307486567,-1.432224177
102.812,-4.27E-03,-0.305691559,-1.431467594
102.813,-4.25E-03,-0.303536886,-1.430761185
102.814,-4.23E-03,-0.300962682,-1.430170611
102.815,-4.20E-03,-0.297891151,-1.429696218
102.816,-4.18E-03,-0.294220343,-1.429332537
102.817,-4.16E-03,-0.289818388,-1.429141965
102.818,-4.14E-03,-0.284501351,-1.429138705
102.819,-4.11E-03,-0.277993677,-1.42934476
102.82,-4.09E-03,-0.269890879,-1.429859316
102.821,-4.06E-03,-0.259546447,-1.43073895
102.822,-4.04E-03,-0.245872099,-1.432138728
102.823,-4.01E-03,-0.226865406,-1.434280071
102.824,-3.98E-03,-0.198407215,-1.437025145
102.825,-3.96E-03,-0.150382228,-1.441294444
102.826,-3.93E-03,-0.049496055,-1.446726848
102.827,-3.91E-03,0.305737834,-1.413370483
102.828,-3.89E-03,1.172789838,0.843528775
102.829,-3.87E-03,0.574011123,1.324332436
102.83,-3.86E-03,0.433601963,1.375513501
102.831,-3.85E-03,0.374193449,1.391678234
102.832,-3.84E-03,0.342348416,1.39866455
102.833,-3.83E-03,0.323115062,1.402049442
102.834,-3.81E-03,0.31080487,1.403622562
102.835,-3.80E-03,0.302778382,1.40415295
102.836,-3.79E-03,0.297637976,1.403981238
102.837,-3.77E-03,0.294588477,1.403338276
102.838,-3.76E-03,0.293119054,1.402327092
102.839,-3.74E-03,0.292906247,1.401000773
102.84,-3.72E-03,0.293718796,1.39944593
102.841,-3.70E-03,0.29539672,1.397635671
102.842,-3.68E-03,0.297816965,1.39563228
102.843,-3.66E-03,0.30089519,1.393469865
102.844,-3.63E-03,0.304562709,1.391119557
102.845,-3.61E-03,0.308778894,1.388611156
102.846,-3.58E-03,0.313511817,1.385941985
102.847,-3.56E-03,0.318762963,1.383085153
102.848,-3.53E-03,0.324536639,1.380074653
102.849,-3.50E-03,0.330869138,1.376862638
102.85,-3.47E-03,0.337809586,1.373466337
102.851,-3.44E-03,0.345436652,1.369833713
102.852,-3.41E-03,0.353842886,1.36592635
102.853,-3.38E-03,0.363156025,1.361716073
102.854,-3.35E-03,0.373530405,1.357135712
102.855,-3.32E-03,0.384853862,1.352208434
102.856,-3.29E-03,0.396097836,1.3472758
102.857,-3.26E-03,0.406986364,1.342428615
102.858,-3.24E-03,0.417506963,1.337687601
102.859,-3.23E-03,0.427634892,1.333071152
102.86,-3.22E-03,0.437323819,1.328619197
102.861,-3.21E-03,0.446501537,1.324345241
102.862,-3.20E-03,0.455070433,1.320288633
102.863,-3.20E-03,0.462894386,1.316531212
102.864,-3.20E-03,0.469764229,1.313150744
102.865,-3.21E-03,0.475323468,1.310309628
102.866,-3.22E-03,0.478911767,1.308296807
102.867,-3.23E-03,0.479039911,1.30759005
102.868,-3.25E-03,0.471826294,1.309699146
102.869,-3.27E-03,0.442023098,1.319606672
102.87,-3.29E-03,0.223171955,1.372986939
102.871,-3.31E-03,-0.685844221,-1.207646681
102.872,-3.32E-03,-0.575820333,-1.261562924
102.873,-3.33E-03,-0.543245696,-1.273850794
102.874,-3.34E-03,-0.524511561,-1.279757009
102.875,-3.34E-03,-0.510478101,-1.28363329
102.876,-3.33E-03,-0.498411478,-1.286677318
102.877,-3.33E-03,-0.4871891,-1.289343112
102.878,-3.32E-03,-0.476282788,-1.291895984
102.879,-3.30E-03,-0.46538579,-1.294400077
102.88,-3.28E-03,-0.454343739,-1.296929899
102.881,-3.27E-03,-0.44307459,-1.299475553
102.882,-3.24E-03,-0.431568944,-1.302017597
102.883,-3.22E-03,-0.419872056,-1.304572099
102.884,-3.20E-03,-0.408065564,-1.307070837
102.885,-3.17E-03,-0.396293064,-1.309470157
102.886,-3.15E-03,-0.384745188,-1.311717089
102.887,-3.12E-03,-0.373649149,-1.313714311
102.888,-3.09E-03,-0.363283907,-1.315417234
102.889,-3.07E-03,-0.353969837,-1.31673133
102.89,-3.05E-03,-0.346063054,-1.317599788
102.891,-3.02E-03,-0.339944585,-1.317932969
102.892,-3.00E-03,-0.336018915,-1.317620976
102.893,-2.99E-03,-0.33469894,-1.316595124
102.894,-2.97E-03,-0.336404308,-1.314722816
102.895,-2.96E-03,-0.341549137,-1.311904867
102.896,-2.95E-03,-0.350518239,-1.307970728
102.897,-2.94E-03,-0.363657338,-1.302748569
102.898,-2.94E-03,-0.381257967,-1.295996015
102.899,-2.94E-03,-0.403533108,-1.287448104
102.9,-2.94E-03,-0.430599379,-1.27678772
102.901,-2.95E-03,-0.462445081,-1.263692975
102.902,-2.96E-03,-0.498875801,-1.247746637
102.903,-2.98E-03,-0.539561501,-1.228667097
102.904,-3.00E-03,-0.583915797,-1.20613433
102.905,-3.03E-03,-0.631166273,-1.180001884
102.906,-3.06E-03,-0.680316065,-1.15028955
102.907,-3.10E-03,-0.73021045,-1.11728115
102.908,-3.15E-03,-0.77958114,-1.081631286
102.909,-3.21E-03,-0.827107811,-1.044317032
102.91,-3.27E-03,-0.871549943,-1.006771112
102.911,-3.34E-03,-0.911745534,-0.970781897
102.912,-3.50E-03,-0.940615835,-0.931346556
102.913,-3.66E-03,-0.962333754,-0.897843332
102.914,-3.81E-03,-0.976214826,-0.872912235
102.915,-3.95E-03,-0.981922727,-0.858353043
102.916,-4.05E-03,-0.979124568,-0.855216756
102.917,-4.12E-03,-0.96748746,-0.863679568
102.918,-4.16E-03,-0.946870074,-0.883013126
102.919,-4.13E-03,-0.917033525,-0.910856586
102.92,-4.11E-03,-0.879855826,-0.945919543
102.921,-4.07E-03,-0.837134547,-0.984927756
102.922,-3.97E-03,-0.791218597,-1.023059478
102.923,-3.84E-03,-0.746951613,-1.057673129
102.924,-3.66E-03,-0.709673157,-1.086014789
102.925,-3.45E-03,-0.685124833,-1.105979318
102.926,-3.21E-03,-0.678585609,-1.115697669
102.927,-2.97E-03,-0.693694688,-1.112818369
102.928,-2.86E-03,-0.7277478,-1.08842575
102.929,-2.78E-03,-0.781246985,-1.047721482
102.93,-2.73E-03,-0.848345226,-0.99193363
102.931,-2.71E-03,-0.919873943,-0.924185268
102.932,-2.71E-03,-0.986123225,-0.851852878
102.933,-2.74E-03,-1.039123861,-0.786078628
102.934,-2.77E-03,-1.073680702,-0.739286654
102.935,-2.87E-03,-1.082660281,-0.717408722
102.936,-2.94E-03,-1.070825499,-0.728381681
102.937,-2.95E-03,-1.039766474,-0.768536411
102.938,-2.91E-03,-0.99350384,-0.826486677
102.939,-2.81E-03,-0.941327307,-0.886412221
102.94,-2.68E-03,-0.897957012,-0.932609604
102.941,-2.58E-03,-0.877773855,-0.950749614
102.942,-2.53E-03,-0.891982228,-0.933782314
102.943,-2.49E-03,-0.94123563,-0.881317421
102.944,-2.47E-03,-1.011054497,-0.79818035
102.945,-2.46E-03,-1.079620211,-0.701213023
102.946,-2.45E-03,-1.128455042,-0.6185206
102.947,-2.44E-03,-1.149000367,-0.578019302
102.948,-2.42E-03,-1.139762811,-0.593630306
102.949,-2.39E-03,-1.103124232,-0.656213087
102.95,-2.36E-03,-1.04996236,-0.735428068
,-2.36E-03,1.275383634,1.5852137
,-9.13E-03,-1.149000367,-1.721402165
