Structure Acceleration, RAO-Based Response,,
99.958,7.85E-03,-0.442679739,-1.296726638
99.959,7.87E-03,-0.441767479,-1.296840492
99.96001,7.88E-03,-0.440782955,-1.296983333
99.96101,7.89E-03,-0.439714669,-1.297148876
99.96201,7.90E-03,-0.438554096,-1.297347015
99.96301,7.92E-03,-0.437284907,-1.297576702
99.964,7.93E-03,-0.435895898,-1.297844457
99.965,7.94E-03,-0.434363552,-1.29815191
99.966,7.96E-03,-0.432670407,-1.298512216
99.967,7.97E-03,-0.430784537,-1.298935269
99.968,7.98E-03,-0.428670523,-1.29943178
99.969,0.007995437,-0.426282204,-1.300010481
99.97,8.01E-03,-0.423561723,-1.300691278
99.971,8.02E-03,-0.420427794,-1.30149757
99.972,8.03E-03,-0.416774186,-1.302459394
99.973,0.00804708,-0.412454072,-1.303619356
99.97401,8.06E-03,-0.407255691,-1.305039274
99.97501,8.07E-03,-0.400863355,-1.30679959
99.97601,8.09E-03,-0.392790156,-1.309034647
99.97701,8.10E-03,-0.382236409,-1.311937696
99.978,8.11E-03,-0.367789267,-1.315840753
99.979,8.12E-03,-0.346700952,-1.321333693
99.98,8.14E-03,-0.312795222,-1.329549821
99.981,8.15E-03,-0.248755561,-1.34278601
99.982,8.16E-03,-8.18E-02,-1.362962998
99.983,8.17E-03,0.910851697,-1.016909373
99.984,8.19E-03,0.878135441,1.044987119
99.985,8.20E-03,0.637929188,1.206444809
99.986,8.21E-03,0.549344753,1.249004621
99.987,8.22E-03,0.499361195,1.269543427
99.98801,8.23E-03,0.466102385,1.281852485
99.98901,8.24E-03,0.446305698,1.288616331
99.99001,8.26E-03,0.435355934,1.292100875
99.991,8.27E-03,0.430002576,1.293645939
99.992,8.28E-03,0.428440311,1.293918816
99.993,8.29E-03,0.429590873,1.29329809
99.994,8.31E-03,0.43276517,1.292000641
99.995,8.32E-03,0.437508163,1.290168613
99.996,8.33E-03,0.443500117,1.287891879
99.997,8.35E-03,0.450515072,1.285231323
99.998,8.36E-03,0.45837881,1.28221442
99.999,8.37E-03,0.466967002,1.278880052
100,8.39E-03,0.476179557,1.275247778
100.001,8.40E-03,0.485446391,1.271513291
100.00201,8.41E-03,0.492896361,1.268400345
100.00301,8.43E-03,0.498346868,1.266018604
100.00401,8.44E-03,0.502061332,1.264301478
100.005,8.45E-03,0.504252326,1.263174927
100.006,8.47E-03,0.505098025,1.262584236
100.007,8.48E-03,0.504742377,1.262461999
100.008,8.49E-03,0.503316231,1.262779231
100.009,8.51E-03,0.500927505,1.263474463
100.01,8.52E-03,0.497670087,1.26451347
100.011,8.53E-03,0.493626751,1.265852246
100.012,8.55E-03,0.488876132,1.267453423
100.013,8.56E-03,0.483810552,1.269163331
100.014,8.58E-03,0.479720125,1.270479406
100.015,8.59E-03,0.476812769,1.271327958
100.01601,8.61E-03,0.474985398,1.2717637
100.01701,8.62E-03,0.474130968,1.271820161
100.01801,8.63E-03,0.474157569,1.271540532
100.019,8.65E-03,0.474967994,1.270952984
100.02,8.66E-03,0.476473593,1.27009314
100.021,8.67E-03,0.478575705,1.268985332
100.022,8.68E-03,0.481182244,1.267656568
100.023,8.69E-03,0.483999989,1.266229199
100.024,8.70E-03,0.486182427,1.265049912
100.025,8.71E-03,0.487636629,1.26415561
100.026,8.72E-03,0.488472753,1.263513812
100.027,8.73E-03,0.488800462,1.263089594
100.028,8.74E-03,0.48873428,1.262839418
100.029,8.76E-03,0.488389749,1.262715552
100.03001,8.77E-03,0.487891986,1.262683538
100.03101,8.79E-03,0.487367943,1.262690756
100.03201,8.81E-03,0.486977893,1.262666541
100.033,8.83E-03,0.486903329,1.262495643
100.034,8.85E-03,0.487032026,1.262215665
100.035,8.86E-03,0.487217651,1.261869329
100.036,8.87E-03,0.487310695,1.261546626
100.037,8.88E-03,0.487156882,1.261261408
100.038,8.89E-03,0.486603414,1.2610954
100.039,8.90E-03,0.485492288,1.261108555
100.04,8.90E-03,0.483818672,1.261301688
100.041,8.91E-03,0.482148229,1.261516823
100.042,8.92E-03,0.480774499,1.261651749
100.043,8.93E-03,0.479828537,1.261659199
100.04401,8.94E-03,0.479437615,1.261479803
100.04501,8.95E-03,0.479742739,1.261072583
100.04601,8.97E-03,0.480889867,1.26037572
100.047,8.99E-03,0.483044947,1.259325538
100.048,9.00E-03,0.486391946,1.257827855
100.049,9.02E-03,0.491161132,1.255794195
100.05,9.05E-03,0.497265661,1.253231079
100.051,9.07E-03,0.503442658,1.250574365
100.052,9.08E-03,0.509271282,1.247803099
100.053,9.10E-03,0.514701416,1.245195628
100.054,9.11E-03,0.5196493,1.242783619
100.055,9.13E-03,0.524013187,1.24063727
100.056,9.14E-03,0.527614902,1.238819212
100.05701,9.15E-03,0.530168763,1.237467513
100.05801,9.15E-03,0.53113437,1.236770186
100.05901,9.16E-03,0.529380573,1.237077173
100.06001,9.17E-03,0.522104267,1.239695353
100.061,9.17E-03,0.499744317,1.24839216
100.062,9.17E-03,0.400553545,1.283182413
100.063,9.18E-03,-0.839690678,-1.049168408
100.064,9.19E-03,-0.627874455,-1.187638263
100.065,9.19E-03,-0.593592413,-1.2046888
100.066,9.20E-03,-0.57920086,-1.211237977
100.067,9.21E-03,-0.571086246,-1.214657095
100.068,9.22E-03,-0.565764378,-1.216724399
100.069,9.23E-03,-0.561930821,-1.218091347
100.07,9.24E-03,-0.558987551,-1.219049096
100.07101,9.25E-03,-0.55661489,-1.219733153
100.07201,9.26E-03,-0.55463583,-1.220243867
100.07301,9.27E-03,-0.552937563,-1.220628386
100.07401,9.28E-03,-0.551448495,-1.22092478
100.075,9.29E-03,-0.550118217,-1.221153885
100.076,9.30E-03,-0.548912911,-1.221326645
100.077,9.31E-03,-0.547805801,-1.221456798
100.078,9.32E-03,-0.546781463,-1.221555984
100.079,9.34E-03,-0.545822375,-1.221614773
100.08,9.35E-03,-0.544925104,-1.221657614
100.081,9.36E-03,-0.544075912,-1.22167496
100.082,9.37E-03,-0.543273753,-1.221672748
100.083,9.39E-03,-0.542510708,-1.221652841
100.084,9.40E-03,-0.541786198,-1.221617335
100.08501,9.41E-03,-0.541095447,-1.221563201
100.08601,9.43E-03,-0.540436246,-1.221499406
100.08701,9.44E-03,-0.539805158,-1.221417915
100.08801,9.45E-03,-0.539201545,-1.221329556
100.089,9.47E-03,-0.538618711,-1.221226878
100.09,9.48E-03,-0.538058928,-1.22112094
100.091,9.49E-03,-0.537511543,-1.220997539
100.092,9.51E-03,-0.536975102,-1.220871811
100.093,9.52E-03,-0.536443666,-1.220740029
100.094,9.53E-03,-0.535911589,-1.220613252
100.095,9.55E-03,-0.535370607,-1.220489619
100.096,9.56E-03,-0.534811174,-1.220367965
100.097,9.57E-03,-0.53422543,-1.220264123
100.098,9.59E-03,-0.533601095,-1.220175764
100.09901,9.60E-03,-0.532923848,-1.220102422
100.10001,9.61E-03,-0.532180595,-1.220061793
100.10101,9.63E-03,-0.531356607,-1.220056205
100.10201,9.64E-03,-0.53043256,-1.220097532
100.103,9.66E-03,-0.529390294,-1.22019276
100.104,9.67E-03,-0.528204138,-1.220343984
100.105,9.69E-03,-0.526852906,-1.220568549
100.106,9.70E-03,-0.525310112,-1.220882754
100.107,9.72E-03,-0.52354217,-1.221289742
100.108,9.73E-03,-0.521513633,-1.221805811
100.109,9.75E-03,-0.519185094,-1.2224518
100.11,9.76E-03,-0.516512373,-1.223245403
100.111,9.78E-03,-0.513432955,-1.224206761
100.112,9.80E-03,-0.509876176,-1.225361717
100.11301,9.81E-03,-0.505758799,-1.226742752
100.11401,9.83E-03,-0.500961731,-1.228397014
100.11501,9.85E-03,-0.495329907,-1.230367576
100.116,9.87E-03,-0.488652149,-1.232734183
100.117,9.89E-03,-0.480622402,-1.235600794
100.118,9.91E-03,-0.470780098,-1.239103149
100.119,9.93E-03,-0.458408438,-1.243463252
100.12,9.95E-03,-0.44230753,-1.248932211
100.121,9.97E-03,-0.420326542,-1.255948446
100.122,9.99E-03,-0.388115935,-1.2657193
100.123,1.00E-02,-0.335451186,-1.280138735
100.124,1.00E-02,-0.231307306,-1.302452874
100.125,1.01E-02,7.50E-02,-1.320189447
100.126,1.01E-02,1.312984037,-0.152742141
100.12701,1.01E-02,0.875585189,0.989714405
100.12801,1.01E-02,0.686758547,1.128548873
100.12901,1.01E-02,0.60410914,1.174516277
100.13,1.01E-02,0.558839762,1.196383731
100.131,1.01E-02,0.530822261,1.208745874
100.132,0.010135687,0.512078055,1.216465142
100.133,1.01E-02,0.498961424,1.221563783
100.134,1.02E-02,0.489573402,1.225011074
100.135,1.02E-02,0.482822274,1.227326924
100.136,1.02E-02,0.478038157,1.228827285
100.137,1.02E-02,0.474781933,1.229705173
100.138,1.02E-02,0.47275651,1.230084454
100.139,1.02E-02,0.471746171,1.230052672
100.14,1.02E-02,0.471600419,1.229681191
100.14101,1.02E-02,0.472198357,1.228995854
100.14201,1.02E-02,0.47345538,1.228046138
100.14301,1.03E-02,0.475306151,1.226841821
100.144,1.03E-02,0.477709225,1.225410262
100.145,1.03E-02,0.480639283,1.223754138
100.146,1.03E-02,0.484082644,1.221864251
100.147,0.010336391,0.488050282,1.219740021
100.148,1.04E-02,0.492570747,1.217369339
100.149,1.04E-02,0.497688481,1.214722055
100.15,1.04E-02,0.50346693,1.211761497
100.151,1.04E-02,0.509994745,1.208442962
100.152,1.04E-02,0.517382985,1.204700442
100.153,1.05E-02,0.525770185,1.200470142
100.154,0.010496873,0.535327359,1.195638673
100.15501,1.05E-02,0.546261144,1.190078794
100.15601,1.05E-02,0.558812928,1.183642074
100.15701,1.06E-02,0.573284051,1.176108723
100.158,1.06E-02,0.590084412,1.167189213
100.159,1.06E-02,0.609422976,1.156636281
100.16,1.06E-02,0.630540308,1.144723501
100.161,1.07E-02,0.653715339,1.131147495
100.162,1.07E-02,0.679950172,1.115104533
100.163,1.07E-02,0.710941735,1.095167478
100.164,1.07E-02,0.749815546,1.068531652
100.165,1.07E-02,0.802989234,1.028813655
100.166,1.07E-02,0.885898364,0.958017714
100.167,1.07E-02,1.04397058,0.782461488
100.168,1.06E-02,1.30340585,-5.42E-02
100.16901,1.06E-02,0.149792671,-1.295848633
100.17001,1.06E-02,-0.323332672,-1.263763057
100.17101,1.06E-02,-0.470908009,-1.216384466
100.172,1.06E-02,-0.540084788,-1.186477835
100.173,1.06E-02,-0.579567626,-1.166939386
100.174,1.06E-02,-0.604548724,-1.153468504
100.175,1.05E-02,-0.62122551,-1.143897767
100.176,1.05E-02,-0.632584677,-1.137017505
100.177,1.05E-02,-0.640236482,-1.132116187
100.178,1.05E-02,-0.645136985,-1.128757489
100.179,1.06E-02,-0.647873792,-1.12662348
100.18,1.06E-02,-0.648858899,-1.125519513
100.181,1.06E-02,-0.648371235,-1.125269337
100.18201,1.06E-02,-0.646636647,-1.125753159
100.18301,1.06E-02,-0.643829582,-1.126860967
100.18401,1.06E-02,-0.640103128,-1.128488919
100.18501,1.06E-02,-0.63560158,-1.130554243
100.186,1.06E-02,-0.630452589,-1.132954494
100.187,1.06E-02,-0.624793291,-1.135618775
100.188,1.07E-02,-0.618744234,-1.138453954
100.189,1.07E-02,-0.61244308,-1.141394605
100.19,0.010699681,-0.606013346,-1.144357957
100.191,1.07E-02,-0.599589373,-1.147280098
100.192,0.010734892,-0.593294913,-1.150084659
100.193,1.08E-02,-0.587267277,-1.152710291
100.194,1.08E-02,-0.581634988,-1.155097154
100.195,1.08E-02,-0.57653198,-1.157185761
100.19601,1.08E-02,-0.572088989,-1.158912899
100.19701,1.08E-02,-0.568442105,-1.16022618
100.19801,1.08E-02,-0.565732655,-1.16107252
100.19901,1.08E-02,-0.564092479,-1.161380671
100.2,1.09E-02,-0.56366279,-1.161091961
100.201,1.09E-02,-0.564580783,-1.160133863
100.202,1.09E-02,-0.566986389,-1.158440253
100.203,1.09E-02,-0.57101046,-1.155930921
100.204,1.09E-02,-0.576776161,-1.152522163
100.205,1.09E-02,-0.584391411,-1.148116658
100.206,1.09E-02,-0.593953591,-1.142634777
100.207,1.09E-02,-0.60551794,-1.135969418
100.208,1.09E-02,-0.619113562,-1.128027798
100.209,1.09E-02,-0.634720724,-1.118727261
100.21001,1.09E-02,-0.652262417,-1.107991207
100.21101,1.09E-02,-0.671609945,-1.09580229
100.21201,1.09E-02,-0.692558824,-1.082172967
100.21301,1.08E-02,-0.714835129,-1.067179721
100.214,1.08E-02,-0.738111848,-1.051009283
100.215,1.07E-02,-0.762010575,-1.033968409
100.216,1.07E-02,-0.7861263,-1.016506692
100.217,1.06E-02,-0.809968042,-0.999264652
100.218,1.05E-02,-0.832035556,-0.981571968
100.219,1.05E-02,-0.851243385,-0.96340751
100.22,1.04E-02,-0.868078147,-0.947422581
100.221,1.04E-02,-0.882021966,-0.934116601
100.222,1.04E-02,-0.892688404,-0.923838001
100.223,1.04E-02,-0.89989166,-0.916775782
100.22401,1.04E-02,-0.903684646,-0.912924181
100.22501,1.04E-02,-0.904347631,-0.912044197
100.22601,1.04E-02,-0.902387837,-0.913615688
100.22701,1.04E-02,-0.898552826,-0.916843594
100.228,1.05E-02,-0.893843186,-0.920707942
100.229,1.05E-02,-0.889486866,-0.924013671
100.23,1.06E-02,-0.886904774,-0.925502158
100.231,1.06E-02,-0.887634873,-0.923970714
100.232,1.07E-02,-0.893124612,-0.918305479
100.233,1.08E-02,-0.904076209,-0.907012611
100.234,1.09E-02,-0.919549493,-0.887680741
100.235,1.10E-02,-0.940670376,-0.862872927
100.236,1.10E-02,-0.965878717,-0.833126716
100.237,1.10E-02,-0.993014313,-0.799967325
100.23801,0.010984531,-1.019624411,-0.765981618
100.23901,1.09E-02,-1.043306664,-0.734621426
100.24001,0.010896361,-1.062184805,-0.70920377
100.241,1.09E-02,-1.074209344,-0.691517838
100.242,1.09E-02,-1.079117181,-0.682899612
100.243,1.09E-02,-1.078351634,-0.68334036
100.244,1.09E-02,-1.073626103,-0.689990236
100.245,1.09E-02,-1.067716163,-0.698377145
100.246,1.09E-02,-1.064101816,-0.703235331
100.247,1.10E-02,-1.06539554,-0.69888687
100.248,1.10E-02,-1.0744459,-0.682571437
100.249,1.11E-02,-1.091367798,-0.653585768
100.25,1.11E-02,-1.113452017,-0.614276621
,1.11E-02,1.312984037,1.293918816
,5.74E-03,-1.113452017,-1.362962998
