Structure Acceleration, RAO-Based Response,,
98.458,3.28E-02,-0.767243735,-2.413073787
98.459,0.032805759,-0.765428238,-2.411973896
98.46001,3.28E-02,-0.763479387,-2.410891932
98.46101,3.29E-02,-0.761388335,-2.409867011
98.46201,3.29E-02,-0.759128656,-2.408897737
98.46301,3.29E-02,-0.756676833,-2.40797759
98.464,3.29E-02,-0.753997534,-2.407121006
98.465,3.30E-02,-0.751063286,-2.40634894
98.466,3.30E-02,-0.747822924,-2.405649982
98.467,3.30E-02,-0.744223595,-2.405070467
98.468,3.30E-02,-0.740190153,-2.404609229
98.469,3.31E-02,-0.735625916,-2.404307481
98.47,3.31E-02,-0.730406377,-2.404185245
98.471,0.033111498,-0.724358717,-2.40430166
98.472,3.31E-02,-0.71724673,-2.404709579
98.473,3.32E-02,-0.708732754,-2.405524021
98.47401,0.033186175,-0.698296411,-2.406830667
98.47501,0.033210889,-0.685158069,-2.408878179
98.47601,3.32E-02,-0.668013236,-2.411975991
98.47701,3.33E-02,-0.644526037,-2.41664052
98.478,3.33E-02,-0.610114599,-2.423829166
98.479,3.33E-02,-0.554327853,-2.43548071
98.48,3.33E-02,-0.446917576,-2.455751412
98.481,3.34E-02,-0.151114829,-2.489836887
98.482,3.34E-02,2.029696479,-1.447089133
98.483,3.34E-02,1.385620795,2.070100745
98.484,3.34E-02,1.037277281,2.262899419
98.485,3.34E-02,0.903339766,2.317766892
98.486,3.35E-02,0.828406191,2.343755681
98.487,3.35E-02,0.788211764,2.355756704
98.48801,3.35E-02,0.767901132,2.36064475
98.48901,3.35E-02,0.759139133,2.361672232
98.49001,3.35E-02,0.757743721,2.360336715
98.491,3.36E-02,0.761382864,2.357376274
98.492,3.36E-02,0.768654863,2.353234449
98.493,3.36E-02,0.77866629,2.348162234
98.494,3.36E-02,0.790816208,2.342312597
98.495,3.37E-02,0.804691634,2.335799625
98.496,3.37E-02,0.819986162,2.328673145
98.497,3.37E-02,0.835452345,2.321371343
98.498,3.38E-02,0.84721396,2.315290272
98.499,3.38E-02,0.854984741,2.310617827
98.5,3.38E-02,0.859365158,2.307157731
98.501,3.38E-02,0.860837346,2.30476819
98.50201,3.39E-02,0.8597743,2.303297166
98.50301,3.39E-02,0.856503379,2.302665263
98.50401,3.39E-02,0.851268298,2.302747685
98.505,3.39E-02,0.844286289,2.303470857
98.506,3.40E-02,0.83573506,2.304722555
98.507,3.40E-02,0.826466363,2.30623316
98.508,3.40E-02,0.819198671,2.306967508
98.509,3.41E-02,0.814366911,2.306819428
98.51,3.41E-02,0.811746577,2.305891598
98.511,3.41E-02,0.811127305,2.304246183
98.512,3.41E-02,0.812315848,2.301946282
98.513,3.42E-02,0.815140782,2.29905569
98.514,3.42E-02,0.819439301,2.295619342
98.515,3.42E-02,0.824529328,2.291866345
98.51601,3.42E-02,0.828272372,2.288576914
98.51701,0.034232423,0.83033531,2.285913564
98.51801,3.43E-02,0.830887351,2.283795737
98.519,3.43E-02,0.830101664,2.282203408
98.52,3.43E-02,0.828129647,2.281025518
98.521,3.43E-02,0.825142139,2.280243905
98.522,3.44E-02,0.821667898,2.279645996
98.523,3.44E-02,0.819243025,2.278635744
98.524,0.034443162,0.818048546,2.277177293
98.525,3.45E-02,0.817880908,2.27530743
98.526,3.45E-02,0.818539876,2.273118822
98.527,3.45E-02,0.81981346,2.270664554
98.528,3.45E-02,0.821302703,2.268126002
98.529,3.45E-02,0.822157774,2.265820745
98.53001,3.45E-02,0.822410278,2.26373272
98.53101,3.46E-02,0.822295784,2.261834452
98.53201,0.034586463,0.822036003,2.260016743
98.533,3.46E-02,0.821867143,2.258173889
98.534,3.47E-02,0.821985479,2.256257227
98.535,3.47E-02,0.822279777,2.254252089
98.536,3.47E-02,0.822426984,2.252246719
98.537,3.48E-02,0.822157075,2.250364516
98.538,3.48E-02,0.821192865,2.248691628
98.539,3.48E-02,0.819521258,2.247250173
98.54,3.48E-02,0.818064611,2.245755401
98.541,3.48E-02,0.817328924,2.244025934
98.542,3.48E-02,0.817551801,2.241965383
98.543,3.49E-02,0.818982371,2.23949831
98.54401,0.034891952,0.8214236,2.236642409
98.54501,3.49E-02,0.823205104,2.234027488
98.54601,3.49E-02,0.82360307,2.231876832
98.547,3.50E-02,0.822331291,2.230325015
98.548,3.50E-02,0.819635694,2.229258418
98.549,3.50E-02,0.817699474,2.227927791
98.55,3.50E-02,0.817402557,2.22602603
98.551,3.50E-02,0.819105771,2.223400166
98.552,3.51E-02,0.822535832,2.220146358
98.553,3.51E-02,0.824853778,2.217267407
98.554,3.51E-02,0.824773218,2.215263899
98.555,3.51E-02,0.821450551,2.214434091
98.556,3.51E-02,0.814642699,2.21488229
98.55701,3.51E-02,0.807888573,2.215276938
98.55801,3.52E-02,0.802838418,2.215071116
98.55901,3.52E-02,0.80087129,2.213751199
98.56001,3.52E-02,0.806053111,2.209844766
98.561,3.52E-02,0.831768732,2.198257949
98.562,3.53E-02,1.512714196,1.796343015
98.563,0.035282802,-0.78787352,-2.210282953
98.564,3.53E-02,-0.809273915,-2.200479619
98.565,3.53E-02,-0.815691019,-2.196040004
98.566,3.53E-02,-0.818441564,-2.192943823
98.567,3.54E-02,-0.819720794,-2.190390136
98.568,0.035373431,-0.82024408,-2.188116079
98.569,3.54E-02,-0.820324407,-2.186021535
98.57,0.035414532,-0.820107292,-2.184015699
98.57101,3.54E-02,-0.819681969,-2.182080876
98.57201,3.55E-02,-0.819104258,-2.180217998
98.57301,3.55E-02,-0.818402914,-2.178405179
98.57401,3.55E-02,-0.817602791,-2.176609822
98.575,0.035526305,-0.816719607,-2.174860332
98.576,3.55E-02,-0.815769192,-2.173122484
98.577,3.56E-02,-0.814761035,-2.171413042
98.578,3.56E-02,-0.813698338,-2.16970616
98.579,3.56E-02,-0.812603161,-2.168018138
98.58,3.56E-02,-0.811473816,-2.166337566
98.581,3.57E-02,-0.810323399,-2.164663747
98.582,0.035696879,-0.809156394,-2.162982943
98.583,3.57E-02,-0.807982695,-2.161318436
98.584,3.57E-02,-0.806812604,-2.159640891
98.58501,3.58E-02,-0.805640826,-2.157941228
98.58601,0.035797156,-0.804486452,-2.156238537
98.58701,3.58E-02,-0.803349307,-2.154546324
98.58801,3.58E-02,-0.802228518,-2.152824542
98.589,3.59E-02,-0.801130896,-2.151100431
98.59,3.59E-02,-0.800053647,-2.149373991
98.591,3.59E-02,-0.798993977,-2.147621242
98.592,3.59E-02,-0.79794199,-2.145871054
98.593,3.60E-02,-0.796896231,-2.144109691
98.594,3.60E-02,-0.795844011,-2.142362297
98.595,3.60E-02,-0.794770021,-2.140606521
98.596,3.60E-02,-0.793652667,-2.138862154
98.597,3.61E-02,-0.792471168,-2.137129894
98.598,3.61E-02,-0.791204046,-2.135433722
98.59901,3.61E-02,-0.789820333,-2.133761533
98.60001,3.61E-02,-0.788290752,-2.132163616
98.60101,3.62E-02,-0.786567573,-2.130623674
98.60201,0.036193885,-0.78461325,-2.129158005
98.603,3.62E-02,-0.782376737,-2.127791988
98.604,3.62E-02,-0.779806054,-2.126546809
98.605,3.63E-02,-0.776839908,-2.125442727
98.606,3.63E-02,-0.773412117,-2.124504652
98.607,3.63E-02,-0.769440318,-2.123733982
98.608,0.036363885,-0.764847326,-2.123180544
98.609,3.64E-02,-0.759539078,-2.122882521
98.61,3.64E-02,-0.753389206,-2.122842707
98.611,3.65E-02,-0.746273843,-2.123133978
98.612,3.65E-02,-0.738031871,-2.123770071
98.61301,3.65E-02,-0.728458865,-2.124827588
98.61401,3.66E-02,-0.717301329,-2.126380103
98.61501,3.66E-02,-0.704207341,-2.128521912
98.616,3.67E-02,-0.688711589,-2.131350571
98.617,3.67E-02,-0.670133973,-2.135032089
98.618,3.67E-02,-0.647486304,-2.139801625
98.619,3.68E-02,-0.619213097,-2.145947888
98.62,0.036839385,-0.582764915,-2.153949114
98.621,3.69E-02,-0.533620478,-2.164468402
98.622,3.69E-02,-0.46294069,-2.178519499
98.623,3.70E-02,-0.350849819,-2.197233494
98.624,3.70E-02,-0.142044504,-2.21843645
98.625,3.71E-02,0.380130252,-2.188126091
98.626,3.71E-02,2.016312443,-0.926019507
98.62701,3.71E-02,1.688638935,1.436037361
98.62801,3.71E-02,1.226667315,1.843831968
98.62901,0.037078995,1.021072734,1.962769078
98.63,3.71E-02,0.908982765,2.014825819
98.631,0.037037693,0.839177053,2.042590873
98.632,3.70E-02,0.791754341,2.059180522
98.633,3.70E-02,0.757695525,2.069690032
98.634,3.70E-02,0.732343935,2.0765441
98.635,3.70E-02,0.713053101,2.081044018
98.636,3.70E-02,0.698200834,2.084025182
98.637,3.69E-02,0.686729327,2.085789107
98.638,3.69E-02,0.677914359,2.086587716
98.639,3.69E-02,0.67125191,2.086671535
98.64,3.69E-02,0.666359789,2.08613812
98.64101,3.69E-02,0.662947365,2.085083164
98.64201,3.70E-02,0.660798862,2.083617263
98.64301,3.70E-02,0.659738609,2.081785584
98.644,3.70E-02,0.659621321,2.07960722
98.645,3.70E-02,0.660354504,2.077129669
98.646,3.70E-02,0.661858125,2.074363874
98.647,3.71E-02,0.664098305,2.071330789
98.648,3.71E-02,0.667059736,2.068024594
98.649,3.71E-02,0.670756039,2.064446453
98.65,0.037158165,0.675231277,2.060541883
98.651,0.037198219,0.680563739,2.056320896
98.652,3.72E-02,0.686863263,2.051700605
98.653,3.73E-02,0.694276358,2.046661917
98.654,0.03733357,0.702993653,2.041101689
98.65501,3.74E-02,0.713226967,2.034893492
98.65601,3.74E-02,0.725243008,2.028363291
98.65701,3.75E-02,0.739346375,2.021003747
98.658,3.75E-02,0.755956338,2.012637444
98.659,3.76E-02,0.775614637,2.002898138
98.66,3.76E-02,0.799115922,1.991417725
98.661,3.77E-02,0.827616081,1.977503765
98.662,3.77E-02,0.862920424,1.960103633
98.663,3.78E-02,0.908000104,1.937365043
98.664,3.78E-02,0.968123903,1.905717538
98.665,3.79E-02,1.053541433,1.857465948
98.666,3.79E-02,1.185634639,1.773515018
98.667,0.037904829,1.415482489,1.593146357
98.668,3.79E-02,1.891189488,0.977468095
98.66901,3.79E-02,1.56133296,-1.443627058
98.67001,3.79E-02,0.149013533,-2.118761186
98.67101,3.79E-02,-0.299215608,-2.100299345
98.672,3.78E-02,-0.488602091,-2.061943058
98.673,3.78E-02,-0.59078075,-2.032460878
98.674,3.78E-02,-0.653631752,-2.010577125
98.675,3.78E-02,-0.695179508,-1.994023798
98.676,3.78E-02,-0.723657722,-1.981556881
98.677,3.78E-02,-0.74335665,-1.972182188
98.678,3.78E-02,-0.756717578,-1.964936033
98.679,3.78E-02,-0.765253732,-1.959407004
98.68,3.78E-02,-0.769969018,-1.955256332
98.681,3.78E-02,-0.771569612,-1.952259336
98.68201,0.037853617,-0.770600629,-1.950201695
98.68301,0.037876084,-0.767502876,-1.94893626
98.68401,0.03790066,-0.762664073,-1.948299585
98.68501,3.79E-02,-0.756442198,-1.948142308
98.686,3.80E-02,-0.74917567,-1.948338351
98.687,3.80E-02,-0.741202093,-1.948741614
98.688,3.80E-02,-0.732854474,-1.949244295
98.689,3.80E-02,-0.724455691,-1.949721598
98.69,3.81E-02,-0.716345792,-1.950083068
98.691,3.81E-02,-0.708849402,-1.950472593
98.692,3.81E-02,-0.702293357,-1.950482489
98.693,3.81E-02,-0.696990988,-1.950021368
98.694,3.82E-02,-0.69325231,-1.948956284
98.695,3.82E-02,-0.691387278,-1.947204932
98.69601,3.82E-02,-0.691678666,-1.944642048
98.69701,3.82E-02,-0.694414601,-1.941177412
98.69801,3.82E-02,-0.699852768,-1.936712186
98.69901,3.82E-02,-0.708229549,-1.931077801
98.7,3.83E-02,-0.7197581,-1.924185082
98.701,3.83E-02,-0.734632835,-1.91640656
98.702,3.83E-02,-0.752988562,-1.907294965
98.703,0.038264662,-0.77492604,-1.896650181
98.704,3.83E-02,-0.800468028,-1.884286525
98.705,3.83E-02,-0.829584198,-1.870095963
98.706,3.82E-02,-0.862147135,-1.853935537
98.707,3.82E-02,-0.897938211,-1.835713862
98.708,3.82E-02,-0.936630531,-1.815387281
98.709,3.82E-02,-0.977804419,-1.79300399
98.71001,3.82E-02,-1.020926982,-1.768739894
98.71101,3.82E-02,-1.065373304,-1.742891036
98.71201,3.81E-02,-1.110463985,-1.715990715
98.71301,3.81E-02,-1.155485166,-1.688749297
98.714,3.80E-02,-1.199752325,-1.662171213
98.715,3.80E-02,-1.242621685,-1.637484063
98.716,3.79E-02,-1.283457037,-1.616219408
98.717,3.79E-02,-1.32131041,-1.600038027
98.718,3.79E-02,-1.354174223,-1.593196532
98.719,3.79E-02,-1.380618894,-1.597306109
98.72,3.80E-02,-1.40078098,-1.607545302
98.721,3.81E-02,-1.413255464,-1.622292097
98.722,3.81E-02,-1.417228603,-1.639922499
98.723,0.038186964,-1.412852434,-1.659048721
98.72401,3.82E-02,-1.40121195,-1.678273198
98.72501,3.83E-02,-1.38420146,-1.69595296
98.72601,0.038353443,-1.364328316,-1.710016979
98.72701,3.84E-02,-1.344531542,-1.718009822
98.728,3.84E-02,-1.327946782,-1.717239269
98.729,3.85E-02,-1.317582675,-1.705051865
98.73,3.85E-02,-1.315986738,-1.679290552
98.731,3.85E-02,-1.325012883,-1.639073947
98.732,3.85E-02,-1.345694414,-1.585489023
98.733,3.85E-02,-1.378023648,-1.52152509
98.734,3.86E-02,-1.418811968,-1.458351966
98.735,3.86E-02,-1.467450755,-1.390939346
98.736,3.87E-02,-1.51948235,-1.32252404
98.737,3.87E-02,-1.569852699,-1.258316915
98.73801,3.87E-02,-1.613964676,-1.204788103
98.73901,3.88E-02,-1.648506848,-1.16769888
98.74001,3.88E-02,-1.670948928,-1.150622033
98.741,3.89E-02,-1.679461449,-1.15492742
98.742,3.89E-02,-1.673848368,-1.178034814
98.743,3.90E-02,-1.65682286,-1.20707415
98.744,3.90E-02,-1.634682994,-1.231812988
98.745,3.91E-02,-1.616233494,-1.242382685
98.746,3.91E-02,-1.610369072,-1.231277012
98.747,3.91E-02,-1.62298861,-1.197636244
98.748,3.91E-02,-1.65475707,-1.139511471
98.749,3.92E-02,-1.699973363,-1.060833689
98.75,3.92E-02,-1.748511335,-0.972856476
,2.82E-02,-1.748511335,-2.614047145
,3.92E-02,2.029696479,2.361672232
