Structure Acceleration, RAO-Based Response,,
100.059,2.72E-03,-0.204127791,-0.462103868
100.06001,2.73E-03,-0.203781325,-0.462355121
100.061,2.73E-03,-0.203404576,-0.462615688
100.062,2.74E-03,-0.202995463,-0.462893746
100.063,2.74E-03,-0.202545736,-0.463182776
100.064,2.75E-03,-0.20205359,-0.463492906
100.065,2.75E-03,-0.201510949,-0.463822071
100.066,2.76E-03,-0.200910814,-0.464177836
100.067,2.76E-03,-0.200241993,-0.464558718
100.068,2.77E-03,-0.199492933,-0.46497467
100.069,2.77E-03,-0.1986469,-0.465426157
100.07,2.78E-03,-0.197684538,-0.465926132
100.071,2.78E-03,-0.19657932,-0.46648414
100.072,2.79E-03,-0.195294298,-0.46711223
100.073,2.79E-03,-0.193781161,-0.467829988
100.07401,2.80E-03,-0.191970714,-0.468663551
100.075,2.80E-03,-0.189760583,-0.469651684
100.076,2.80E-03,-0.186996273,-0.470846804
100.077,2.81E-03,-0.18342954,-0.472330576
100.078,2.81E-03,-0.178637754,-0.474249566
100.079,2.82E-03,-0.171828695,-0.476842164
100.08,2.82E-03,-0.161333417,-0.480577874
100.081,2.83E-03,-0.14291823,-0.486450008
100.082,2.83E-03,-0.101968464,-0.49672951
100.083,2.84E-03,5.84E-02,-0.503789517
100.084,2.84E-03,0.454603229,0.225002106
100.085,2.85E-03,0.302351225,0.40736291
100.086,2.85E-03,0.25658813,0.437716721
100.087,2.86E-03,0.233799059,0.450376217
100.08801,2.86E-03,0.219611451,0.457535643
100.089,2.86E-03,0.211394436,0.46145916
100.09,2.87E-03,0.206887882,0.46357399
100.091,2.87E-03,0.204653275,0.464642944
100.092,2.88E-03,0.203922638,0.465043442
100.093,2.88E-03,0.204247743,0.464978773
100.094,2.89E-03,0.205351054,0.464578712
100.095,2.89E-03,0.20704756,0.463907461
100.096,2.90E-03,0.209212114,0.463017932
100.097,2.90E-03,0.211756225,0.461943389
100.098,2.91E-03,0.214616783,0.460709503
100.099,2.91E-03,0.217740933,0.459323375
100.1,2.92E-03,0.220903297,0.457895978
100.101,2.92E-03,0.223381867,0.456774345
100.10201,2.93E-03,0.225112832,0.456007285
100.103,2.93E-03,0.226198375,0.455549307
100.104,2.93E-03,0.226725853,0.455368223
100.105,2.94E-03,0.226759963,0.455426605
100.106,2.94E-03,0.226359145,0.455703208
100.107,2.95E-03,0.225570169,0.456172391
100.108,2.95E-03,0.224431875,0.456812151
100.109,2.96E-03,0.222977687,0.457600603
100.11,2.96E-03,0.221369017,0.458458962
100.111,2.97E-03,0.220129339,0.459132774
100.112,2.97E-03,0.219344205,0.459584116
100.113,2.98E-03,0.218974354,0.459837058
100.114,2.98E-03,0.218978952,0.459909439
100.115,2.99E-03,0.219324051,0.459813426
100.116,2.99E-03,0.219976646,0.45956875
100.117,2.99E-03,0.220905087,0.459186005
100.118,3.00E-03,0.221979833,0.458729977
100.119,3.00E-03,0.222791001,0.45839313
100.12,3.01E-03,0.223280091,0.458221242
100.121,3.01E-03,0.223478506,0.458188937
100.122,3.02E-03,0.223422961,0.458287017
100.123,3.02E-03,0.223145791,0.458497991
100.124,3.03E-03,0.222681061,0.458803552
100.125,3.03E-03,0.222130242,0.459151837
100.126,3.04E-03,0.221773749,0.459404342
100.127,3.04E-03,0.22163603,0.459542789
100.128,3.04E-03,0.221675276,0.45958758
100.129,3.05E-03,0.22184939,0.45955964
100.13,3.05E-03,0.222114657,0.459482573
100.131,3.06E-03,0.222395189,0.459389295
100.132,3.06E-03,0.222567673,0.459352188
100.133,3.07E-03,0.222653995,0.459363044
100.134,3.07E-03,0.222703326,0.459400471
100.135,3.08E-03,0.222765651,0.459440256
100.136,3.08E-03,0.222892151,0.459459203
100.137,3.09E-03,0.223110314,0.459437957
100.138,3.09E-03,0.223342577,0.459405943
100.139,3.09E-03,0.223504438,0.459391857
100.14,3.10E-03,0.223543087,0.459428527
100.141,3.10E-03,0.223402414,0.459540781
100.142,3.11E-03,0.223092866,0.459727802
100.143,0.003113919,0.22286181,0.459885312
100.144,3.12E-03,0.222827293,0.459955278
100.145,3.12E-03,0.223040362,0.459911651
100.146,3.13E-03,0.223557581,0.459730189
100.147,3.13E-03,0.224331277,0.459425297
100.148,3.14E-03,0.224971998,0.459178002
100.149,3.14E-03,0.225320604,0.459064468
100.15,3.15E-03,0.225315132,0.459115166
100.151,3.15E-03,0.224879768,0.459369359
100.152,3.15E-03,0.223916344,0.459870091
100.153,3.16E-03,0.222449293,0.460603245
100.154,3.17E-03,0.221017486,0.46132438
100.155,3.17E-03,0.21981704,0.461935822
100.156,3.18E-03,0.218917805,0.462407188
100.15701,3.18E-03,0.218431363,0.462683645
100.158,3.18E-03,0.218553439,0.462680997
100.159,3.19E-03,0.219652778,0.4622204
100.16,3.19E-03,0.222533825,0.460905983
100.161,3.20E-03,0.228776291,0.457906106
100.162,3.20E-03,0.241700953,0.451280008
100.163,3.21E-03,0.313349185,0.40488565
100.164,3.21E-03,-0.173554814,-0.481707248
100.165,3.21E-03,-0.203251067,-0.469991326
100.166,3.22E-03,-0.210829297,-0.466684549
100.167,3.22E-03,-0.214326545,-0.465128891
100.168,3.23E-03,-0.216350352,-0.464235665
100.169,3.23E-03,-0.217668552,-0.463658158
100.17,3.24E-03,-0.218596033,-0.463266071
100.17101,3.24E-03,-0.219278751,-0.462985976
100.172,0.003246846,-0.219798749,-0.46278059
100.173,3.25E-03,-0.220203292,-0.46262698
100.174,3.26E-03,-0.220524831,-0.462516648
100.175,3.26E-03,-0.220781236,-0.462434778
100.176,3.27E-03,-0.220987306,-0.462379016
100.177,3.27E-03,-0.22115215,-0.462341093
100.178,3.27E-03,-0.221282564,-0.462316588
100.179,3.28E-03,-0.221385591,-0.462308119
100.18,3.28E-03,-0.221467068,-0.462311786
100.181,3.29E-03,-0.221527458,-0.462321099
100.182,3.29E-03,-0.2215719,-0.462338299
100.183,3.30E-03,-0.221602691,-0.462360913
100.184,3.30E-03,-0.221623777,-0.462391938
100.18501,3.31E-03,-0.221633818,-0.462422409
100.186,3.31E-03,-0.221638198,-0.462458847
100.187,3.31E-03,-0.221637369,-0.462499709
100.188,3.32E-03,-0.221630602,-0.462538213
100.189,3.32E-03,-0.221621318,-0.462577271
100.19,3.33E-03,-0.221610782,-0.462618715
100.191,3.33E-03,-0.221598035,-0.462659518
100.192,3.34E-03,-0.221584211,-0.462700234
100.193,3.34E-03,-0.221569397,-0.462741096
100.194,3.35E-03,-0.221552138,-0.462781871
100.195,3.35E-03,-0.221533221,-0.462824042
100.196,3.35E-03,-0.221511771,-0.462870899
100.197,3.36E-03,-0.221481663,-0.462912547
100.198,3.36E-03,-0.221446302,-0.462962606
100.19901,3.37E-03,-0.221400129,-0.463017117
100.2,0.003372359,-0.221340189,-0.463076431
100.201,3.38E-03,-0.221263559,-0.463144097
100.202,3.38E-03,-0.221165203,-0.463221484
100.203,3.39E-03,-0.221039678,-0.463309407
100.204,3.39E-03,-0.220882284,-0.463412784
100.205,3.39E-03,-0.22068691,-0.463534408
100.206,3.40E-03,-0.220445974,-0.463678502
100.207,3.40E-03,-0.220151938,-0.463849166
100.208,3.41E-03,-0.219794791,-0.464046374
100.209,3.41E-03,-0.219365262,-0.464276178
100.21,3.41E-03,-0.218852379,-0.464547018
100.211,3.42E-03,-0.218242087,-0.464860874
100.212,3.42E-03,-0.217520123,-0.465228484
100.21301,3.43E-03,-0.216667439,-0.465652643
100.214,3.43E-03,-0.215661072,-0.466144353
100.215,3.43E-03,-0.214475585,-0.466721802
100.216,3.44E-03,-0.213071035,-0.467394129
100.217,3.44E-03,-0.211399951,-0.468179467
100.218,3.44E-03,-0.209392645,-0.469107792
100.219,3.45E-03,-0.206951809,-0.470204774
100.22,3.45E-03,-0.203928634,-0.471523701
100.221,3.45E-03,-0.200085095,-0.473164255
100.222,3.45E-03,-0.1950226,-0.475269713
100.223,3.46E-03,-0.188005739,-0.478083297
100.224,3.46E-03,-0.177518406,-0.48207186
100.225,3.46E-03,-0.159834221,-0.488216523
100.226,3.46E-03,-0.122719619,-0.498840178
100.22701,3.47E-03,6.95E-03,-0.513672014
100.228,3.47E-03,0.490629696,0.152322245
100.229,3.48E-03,0.313981145,0.406651525
100.23,3.48E-03,0.264012633,0.44078182
100.231,3.49E-03,0.242374532,0.453090266
100.232,3.50E-03,0.230585269,0.459247764
100.233,3.50E-03,0.223338036,0.462859723
100.234,3.51E-03,0.218592686,0.465134974
100.235,3.52E-03,0.215394684,0.466628349
100.236,3.52E-03,0.21323793,0.467621197
100.237,3.53E-03,0.211833685,0.468264712
100.238,3.54E-03,0.210997503,0.468648999
100.239,3.54E-03,0.210608356,0.468831597
100.24,3.55E-03,0.210584287,0.468852173
100.241,3.55E-03,0.210865212,0.468734797
100.242,3.55E-03,0.211406557,0.468500133
100.243,3.56E-03,0.212177998,0.468163344
100.244,3.56E-03,0.213153282,0.467730511
100.245,3.56E-03,0.214316446,0.467207719
100.246,3.56E-03,0.215659398,0.466602505
100.247,3.56E-03,0.217175751,0.46589502
100.248,3.56E-03,0.218869187,0.465072924
100.249,3.56E-03,0.220747301,0.464151555
100.25,3.56E-03,0.222827279,0.46312518
100.251,3.56E-03,0.225129319,0.461975316
100.252,3.56E-03,0.227685494,0.460684125
100.253,3.55E-03,0.230535545,0.459227915
100.254,3.55E-03,0.233727274,0.457575516
100.255,3.55E-03,0.237317145,0.455689937
100.256,3.54E-03,0.241365633,0.453528017
100.257,3.54E-03,0.245942414,0.451035303
100.258,3.54E-03,0.251023826,0.448200677
100.259,3.53E-03,0.256256171,0.445214304
100.26,3.53E-03,0.261557521,0.442112621
100.261,3.53E-03,0.266965362,0.438863208
100.262,3.54E-03,0.272540754,0.435427035
100.263,3.54E-03,0.278369524,0.431731198
100.264,3.55E-03,0.284597743,0.427667343
100.265,3.55E-03,0.291467208,0.423032587
100.266,3.57E-03,0.299431151,0.417460164
100.267,3.58E-03,0.309410534,0.410148699
100.26801,3.59E-03,0.323661603,0.399037002
100.269,3.61E-03,0.349553826,0.3766187
100.27,3.63E-03,0.430491753,0.280641601
100.271,3.65E-03,-6.70E-02,-0.509567151
100.272,3.67E-03,-0.232583829,-0.458372961
100.273,3.70E-03,-0.262414047,-0.441993558
100.274,3.71E-03,-0.274102378,-0.43486958
100.275,3.73E-03,-0.27980734,-0.431253866
100.276,3.75E-03,-0.282705412,-0.429391599
100.277,3.76E-03,-0.283988542,-0.428571686
100.278,3.77E-03,-0.284204783,-0.428453699
100.279,3.79E-03,-0.283638015,-0.428847707
100.28,3.79E-03,-0.282455061,-0.429642358
100.281,3.80E-03,-0.280759326,-0.430759741
100.28201,3.81E-03,-0.278624968,-0.432144385
100.283,3.81E-03,-0.276109698,-0.433744892
100.284,3.81E-03,-0.273268728,-0.43552529
100.285,3.82E-03,-0.270156102,-0.437444512
100.286,3.82E-03,-0.26682613,-0.439457246
100.287,3.82E-03,-0.263344642,-0.441524142
100.288,3.82E-03,-0.259781431,-0.443598896
100.289,0.003814299,-0.256215455,-0.445633399
100.29,3.81E-03,-0.252736878,-0.447581464
100.291,3.81E-03,-0.249441597,-0.449391518
100.292,3.81E-03,-0.246435404,-0.451014581
100.293,3.81E-03,-0.243831193,-0.452393899
100.294,3.81E-03,-0.241750546,-0.453480636
100.295,3.81E-03,-0.240315931,-0.4542151
100.29601,3.82E-03,-0.239656743,-0.454541791
100.297,3.82E-03,-0.239898887,-0.454396155
100.298,3.83E-03,-0.241168877,-0.45371399
100.299,3.83E-03,-0.243583403,-0.452420907
100.3,3.85E-03,-0.247249147,-0.450440915
100.301,3.86E-03,-0.252253289,-0.447681057
100.302,3.87E-03,-0.258658314,-0.444051431
100.303,3.89E-03,-0.26649455,-0.439456344
100.304,3.92E-03,-0.275750062,-0.433799025
100.305,3.94E-03,-0.28636292,-0.426994986
100.306,3.98E-03,-0.29821918,-0.418983342
100.307,4.01E-03,-0.311137585,-0.409731234
100.308,4.06E-03,-0.324879773,-0.399271026
100.309,4.11E-03,-0.339154911,-0.387709646
100.31001,4.18E-03,-0.353631505,-0.37525763
100.311,4.26E-03,-0.367954752,-0.36223745
100.312,4.36E-03,-0.381774473,-0.349105132
100.313,4.49E-03,-0.394754752,-0.336439494
100.314,4.60E-03,-0.406277657,-0.324803055
100.315,4.63E-03,-0.41556143,-0.314818288
100.316,4.68E-03,-0.422764453,-0.307483162
100.317,4.72E-03,-0.427549588,-0.303308276
100.318,4.75E-03,-0.429634994,-0.302627508
100.319,4.78E-03,-0.428846164,-0.305575377
100.32,4.80E-03,-0.425140082,-0.312011747
100.321,4.82E-03,-0.418586482,-0.321417785
100.322,4.82E-03,-0.409587403,-0.333015574
100.323,4.83E-03,-0.398815697,-0.34570854
100.32401,4.83E-03,-0.38709474,-0.358006451
100.325,4.81E-03,-0.375790609,-0.368522597
100.326,4.79E-03,-0.366462191,-0.375908858
100.327,4.76E-03,-0.360750157,-0.379068806
100.328,4.73E-03,-0.36010734,-0.377250486
100.329,4.69E-03,-0.365342305,-0.369972462
100.33,4.55E-03,-0.375736039,-0.356809556
100.331,4.46E-03,-0.391075562,-0.338279933
100.332,4.42E-03,-0.409271102,-0.315301411
100.333,4.44E-03,-0.427781284,-0.289936725
100.334,4.51E-03,-0.444225268,-0.265433802
100.335,4.63E-03,-0.456827111,-0.245761446
100.336,4.76E-03,-0.464514364,-0.234398729
100.337,4.79E-03,-0.466163008,-0.233426719
100.33801,4.81E-03,-0.462268363,-0.242611073
100.339,4.82E-03,-0.453378889,-0.25923131
100.34,4.82E-03,-0.44135761,-0.278519496
100.341,4.81E-03,-0.429662148,-0.294839556
100.342,4.78E-03,-0.422570825,-0.303131121
100.343,4.69E-03,-0.42333384,-0.29992417
100.344,4.63E-03,-0.433299167,-0.28391424
100.345,4.62E-03,-0.449729618,-0.256653642
100.346,4.65E-03,-0.467407808,-0.223483163
100.347,4.70E-03,-0.481321389,-0.193242086
100.348,4.76E-03,-0.488774327,-0.175214824
100.349,4.78E-03,-0.489116879,-0.17506117
100.35,4.79E-03,-0.482773321,-0.191656392
,4.83E-03,0.490629696,0.468852173
,1.94E-03,-0.489116879,-0.513672014
