Structure Acceleration, RAO-Based Response,,
103.76,4.49E-02,-0.980814686,-4.25365055
103.761,4.50E-02,-0.977775082,-4.251121078
103.762,4.50E-02,-0.974450726,-4.248674959
103.763,4.51E-02,-0.97079837,-4.246288445
103.764,4.51E-02,-0.966768013,-4.243967589
103.765,4.51E-02,-0.962289574,-4.241735209
103.766,4.52E-02,-0.957275042,-4.239617847
103.767,4.52E-02,-0.95162692,-4.237628542
103.768,4.53E-02,-0.945195614,-4.235819448
103.769,4.53E-02,-0.937797246,-4.234171938
103.77,4.53E-02,-0.929178495,-4.232778214
103.771,4.54E-02,-0.918988371,-4.231733736
103.772,4.54E-02,-0.906721805,-4.231079482
103.77299,4.55E-02,-0.891621108,-4.230971448
103.774,4.55E-02,-0.872504432,-4.231637344
103.775,4.55E-02,-0.847420073,-4.233422689
103.776,4.56E-02,-0.812869461,-4.236878827
103.777,0.045622282,-0.761910458,-4.243008327
103.778,4.57E-02,-0.678534154,-4.253843334
103.779,4.57E-02,-0.515549618,-4.273334052
103.78,4.57E-02,-4.84E-02,-4.300747998
103.781,4.58E-02,4.054116085,-1.426345552
103.782,4.58E-02,1.841366757,3.879553871
103.783,4.58E-02,1.348038903,4.073744174
103.784,0.045869056,1.152698067,4.129721783
103.785,4.59E-02,1.040948555,4.155769479
103.786,4.59E-02,0.98212692,4.16657282
103.78699,4.60E-02,0.954257324,4.16957261
103.788,4.60E-02,0.944456318,4.168323707
103.789,4.60E-02,0.946254295,4.16448852
103.79,4.61E-02,0.956027536,4.158823285
103.791,4.61E-02,0.971593079,4.15179925
103.792,4.62E-02,0.991558074,4.143648315
103.793,0.046209555,1.014986658,4.134542774
103.794,4.63E-02,1.041226322,4.124599975
103.795,4.63E-02,1.069810358,4.113846924
103.796,0.046350896,1.098589622,4.102775361
103.797,4.64E-02,1.120796893,4.093308002
103.798,4.64E-02,1.135921339,4.085623194
103.799,4.65E-02,1.145032234,4.079536069
103.8,4.65E-02,1.148976735,4.074901342
103.80099,4.66E-02,1.14843261,4.071508069
103.802,4.66E-02,1.14394119,4.069158342
103.803,4.66E-02,1.135971979,4.06782981
103.804,4.67E-02,1.124893082,4.067331087
103.805,0.046729814,1.111036749,4.067576025
103.806,4.68E-02,1.094679465,4.068447277
103.807,4.68E-02,1.077234512,4.069534596
103.808,4.69E-02,1.063347328,4.069633316
103.809,4.69E-02,1.053756801,4.068546463
103.81,4.69E-02,1.04806223,4.066423047
103.811,4.70E-02,1.045915531,4.063364584
103.812,4.70E-02,1.046981546,4.059460014
103.813,4.71E-02,1.050960855,4.054757766
103.814,4.71E-02,1.057562651,4.049343523
103.81499,4.71E-02,1.066508936,4.043248016
103.816,4.71E-02,1.077533001,4.036510363
103.817,4.72E-02,1.08956045,4.029486328
103.818,4.72E-02,1.099225599,4.023030866
103.819,4.72E-02,1.106045209,4.017353058
103.82,4.72E-02,1.110327663,4.012443125
103.821,4.73E-02,1.112367027,4.008114804
103.822,4.73E-02,1.112473779,4.004355986
103.823,4.74E-02,1.110949088,4.00110893
103.824,4.74E-02,1.108101569,3.998245578
103.825,4.75E-02,1.104251482,3.995692823
103.826,4.75E-02,1.09973189,3.993360791
103.827,4.76E-02,1.095224288,3.991057631
103.828,4.77E-02,1.092233229,3.988275304
103.82899,4.77E-02,1.090684789,3.984725568
103.83,4.78E-02,1.090156613,3.980943002
103.831,4.78E-02,1.090214937,3.977134358
103.832,4.78E-02,1.090407721,3.97338625
103.833,4.79E-02,1.090266043,3.969758749
103.834,4.79E-02,1.089309575,3.965999
103.835,4.79E-02,1.087272423,3.962504212
103.836,4.79E-02,1.084791729,3.959157504
103.837,4.79E-02,1.082490315,3.955829889
103.838,4.79E-02,1.08077121,3.952364437
103.839,4.79E-02,1.080038724,3.94870434
103.84,4.80E-02,1.080693677,3.94469779
103.841,0.048025444,1.083154348,3.94022651
103.842,4.81E-02,1.087851357,3.935181536
103.84299,0.048157062,1.095239772,3.929403145
103.844,4.82E-02,1.105812378,3.922690637
103.845,4.83E-02,1.119246939,3.915076144
103.846,4.84E-02,1.132321777,3.907047678
103.847,4.84E-02,1.143818488,3.899515141
103.848,4.85E-02,1.153380726,3.892608453
103.849,4.85E-02,1.160586718,3.886471037
103.85,4.86E-02,1.164904214,3.881238867
103.851,4.86E-02,1.165657188,3.877184587
103.852,4.86E-02,1.161898719,3.874539398
103.853,4.86E-02,1.152255689,3.873678856
103.854,4.86E-02,1.134625287,3.874941496
103.855,4.86E-02,1.105605043,3.879184136
103.856,4.86E-02,1.061497256,3.887362778
103.857,4.86E-02,1.003241166,3.898699302
103.858,4.86E-02,0.921731233,3.914752509
103.859,4.86E-02,0.787087658,3.940049093
103.86,4.86E-02,0.481699652,3.985021263
103.861,4.87E-02,-1.238998724,3.813961754
103.862,4.87E-02,-2.238854766,-3.32237035
103.863,4.87E-02,-1.563560683,-3.684422467
103.864,4.88E-02,-1.369255129,-3.756855614
103.865,4.88E-02,-1.275097486,-3.785754321
103.866,4.89E-02,-1.218100544,-3.800414037
103.867,4.89E-02,-1.178964041,-3.80864786
103.868,4.90E-02,-1.149805379,-3.81346955
103.869,4.90E-02,-1.126784715,-3.816267708
103.87,4.91E-02,-1.107805991,-3.817721736
103.871,4.91E-02,-1.091633923,-3.818259109
103.872,4.92E-02,-1.077492721,-3.818177851
103.873,4.92E-02,-1.064858516,-3.817587858
103.874,4.93E-02,-1.053381362,-3.816643963
103.875,4.93E-02,-1.042810734,-3.815406002
103.876,4.94E-02,-1.032964676,-3.81393428
103.877,4.94E-02,-1.023713849,-3.812276758
103.878,4.95E-02,-1.014959067,-3.810460214
103.879,4.95E-02,-1.006622915,-3.808486741
103.88,4.96E-02,-0.99865091,-3.806395223
103.881,4.96E-02,-0.991003821,-3.8041675
103.882,4.96E-02,-0.98364288,-3.80184385
103.883,4.97E-02,-0.976540206,-3.79944616
103.884,4.97E-02,-0.969667919,-3.796973499
103.885,4.98E-02,-0.963003549,-3.794414224
103.886,4.98E-02,-0.956526084,-3.791836323
103.887,4.98E-02,-0.950207759,-3.78917926
103.888,4.99E-02,-0.944021565,-3.786498448
103.889,4.99E-02,-0.937930541,-3.783782246
103.89,5.00E-02,-0.931901159,-3.78103531
103.891,5.00E-02,-0.925886969,-3.778288141
103.892,5.00E-02,-0.919829297,-3.775535617
103.893,5.01E-02,-0.913673372,-3.772790078
103.894,5.01E-02,-0.90734323,-3.770062001
103.895,5.01E-02,-0.900759071,-3.767401213
103.896,0.050172396,-0.893830438,-3.764809342
103.897,5.02E-02,-0.88645285,-3.762313165
103.89799,5.02E-02,-0.878503255,-3.759918269
103.899,5.03E-02,-0.869855459,-3.75766214
103.9,5.03E-02,-0.860354747,-3.755613696
103.901,5.04E-02,-0.8498471,-3.753760597
103.902,0.050386056,-0.8381441,-3.752121469
103.903,5.04E-02,-0.825038878,-3.75079806
103.904,5.05E-02,-0.810308207,-3.74978222
103.905,5.05E-02,-0.793688581,-3.749109106
103.906,0.05052942,-0.774880114,-3.748816438
103.907,5.06E-02,-0.753537286,-3.748971969
103.908,5.06E-02,-0.729254796,-3.749596188
103.909,5.06E-02,-0.701530138,-3.750722622
103.91,5.07E-02,-0.669751898,-3.752390621
103.911,0.050708033,-0.633126881,-3.754633712
103.91199,5.07E-02,-0.590625103,-3.75747541
103.913,5.08E-02,-0.540850451,-3.760872874
103.914,5.08E-02,-0.48183935,-3.764880355
103.915,5.08E-02,-0.410757493,-3.769334871
103.916,5.09E-02,-0.323329819,-3.773890203
103.917,5.09E-02,-0.21277857,-3.77781759
103.918,5.09E-02,-6.77E-02,-3.779312829
103.919,5.10E-02,0.132395246,-3.773716744
103.92,5.10E-02,0.42822829,-3.747754265
103.921,0.051007692,0.909259485,-3.656848101
103.922,5.10E-02,1.78398448,-3.314597765
103.923,5.10E-02,3.25198262,-1.887460239
103.924,5.11E-02,3.593704663,1.091048238
103.925,5.11E-02,2.660278929,2.64448626
103.92599,0.051087599,2.001613379,3.166681621
103.927,5.11E-02,1.607866376,3.378145164
103.928,0.051122785,1.35517586,3.481843276
103.929,5.11E-02,1.180239371,3.539644647
103.93,5.12E-02,1.05198205,3.574605798
103.931,5.12E-02,0.95386873,3.596797585
103.932,5.12E-02,0.876419421,3.611260792
103.933,0.051277369,0.813802646,3.621301847
103.934,5.13E-02,0.762172276,3.629688406
103.935,5.14E-02,0.719027012,3.635701258
103.936,5.14E-02,0.682578364,3.639981849
103.937,5.15E-02,0.651531736,3.642937401
103.938,5.15E-02,0.624889741,3.644885728
103.939,5.16E-02,0.601886073,3.646005411
103.93999,5.16E-02,0.581910252,3.646426601
103.941,5.17E-02,0.564456335,3.646265017
103.942,5.17E-02,0.549097662,3.64567223
103.943,5.18E-02,0.535489933,3.644643584
103.944,5.18E-02,0.523324125,3.643252654
103.945,5.19E-02,0.512350816,3.641554387
103.946,5.20E-02,0.502361276,3.639506875
103.947,5.20E-02,0.493160682,3.637207672
103.948,0.052077591,0.484612479,3.634622786
103.949,5.21E-02,0.476589659,3.631782718
103.95,5.22E-02,0.469001185,3.62866465
103.951,5.22E-02,0.461769348,3.625296755
103.952,5.23E-02,0.454847992,3.621636657
103.953,5.23E-02,0.448188512,3.617731621
103.95399,5.23E-02,0.441769953,3.613516456
103.955,5.24E-02,0.43555483,3.608990461
103.956,5.24E-02,0.429427426,3.604179015
103.957,5.24E-02,0.423212827,3.599136136
103.958,5.24E-02,0.416687282,3.593818983
103.959,5.24E-02,0.409491942,3.588330466
103.96,5.24E-02,0.401047699,3.582713194
103.961,0.052416842,0.390241737,3.577134106
103.962,5.24E-02,0.374630559,3.571805079
103.963,5.24E-02,0.347277964,3.567416221
103.964,5.23E-02,0.276885694,3.566305852
103.965,0.052300502,-0.872594945,3.461312037
103.966,0.052252147,-0.516806846,-3.524293192
103.967,5.22E-02,-0.417197938,-3.534313757
103.968,5.21E-02,-0.375907053,-3.536000848
103.969,5.21E-02,-0.34777011,-3.535967786
103.97,5.20E-02,-0.324374705,-3.535278374
103.971,5.20E-02,-0.302934088,-3.534263466
103.972,5.19E-02,-0.28226024,-3.533040872
103.973,5.19E-02,-0.261758454,-3.531634808
103.974,5.19E-02,-0.241120986,-3.530109534
103.975,0.051816065,-0.2202178,-3.528436646
103.976,5.18E-02,-0.19903807,-3.526640823
103.977,5.17E-02,-0.177670445,-3.524662927
103.978,5.17E-02,-0.1562775,-3.522520652
103.979,5.17E-02,-0.135103823,-3.520190017
103.98,5.16E-02,-0.114452094,-3.517664038
103.981,5.16E-02,-9.47E-02,-3.514893586
103.982,5.16E-02,-7.62E-02,-3.511885414
103.983,5.15E-02,-5.94E-02,-3.508669091
103.984,5.15E-02,-4.48E-02,-3.505253932
103.985,5.15E-02,-3.27E-02,-3.501613857
103.986,5.15E-02,-2.36E-02,-3.497757949
103.987,5.15E-02,-1.78E-02,-3.493712982
103.988,5.15E-02,-1.58E-02,-3.489468712
103.989,0.051456694,-1.78E-02,-3.485011403
103.99,5.15E-02,-2.41E-02,-3.480355488
103.991,5.15E-02,-3.49E-02,-3.47542041
103.992,5.15E-02,-5.04E-02,-3.470184049
103.993,5.15E-02,-7.08E-02,-3.464577952
103.994,5.16E-02,-9.59E-02,-3.458494786
103.995,5.16E-02,-0.125879829,-3.451860044
103.996,0.051683072,-0.160517171,-3.444515867
103.997,5.18E-02,-0.199633359,-3.436405445
103.998,5.18E-02,-0.242950977,-3.427347168
103.999,5.19E-02,-0.290073047,-3.417265369
104,5.20E-02,-0.340514467,-3.406039905
104.001,5.21E-02,-0.393685128,-3.393628169
104.002,5.22E-02,-0.448879495,-3.380012
104.003,5.23E-02,-0.505299424,-3.365220269
104.004,0.052436639,-0.562047411,-3.349346342
104.005,5.26E-02,-0.61814324,-3.33260186
104.006,5.27E-02,-0.672541209,-3.315196838
104.007,5.28E-02,-0.724149984,-3.297471208
104.008,5.29E-02,-0.771713909,-3.279806813
104.009,5.30E-02,-0.813634484,-3.26278666
104.01,5.32E-02,-0.849086442,-3.24675953
104.011,5.33E-02,-0.877568149,-3.232046263
104.012,5.35E-02,-0.898766157,-3.218775149
104.013,5.37E-02,-0.912510848,-3.213402117
104.014,0.053886991,-0.919087674,-3.211810952
104.015,5.42E-02,-0.918995007,-3.213812364
104.016,5.46E-02,-0.913073134,-3.219928825
104.017,5.51E-02,-0.902592554,-3.230747068
104.018,5.58E-02,-0.88924903,-3.247054294
104.019,5.67E-02,-0.875137863,-3.269787645
104.02,5.78E-02,-0.862620887,-3.299763426
104.021,5.92E-02,-0.854050799,-3.336967668
104.022,6.08E-02,-0.851454039,-3.379377769
104.02299,6.13E-02,-0.842607929,-3.438426415
104.024,6.16E-02,-0.842544308,-3.493195632
104.025,6.20E-02,-0.856928411,-3.534983611
104.026,6.22E-02,-0.888951356,-3.560100449
104.027,6.24E-02,-0.940997736,-3.566924715
104.028,6.26E-02,-1.014144626,-3.554644529
104.029,6.27E-02,-1.107798191,-3.522558836
104.03,6.28E-02,-1.219367026,-3.469774965
104.031,0.062753938,-1.344130724,-3.395568347
104.032,6.27E-02,-1.475394354,-3.300060285
104.033,6.26E-02,-1.605098136,-3.185225883
104.034,6.24E-02,-1.724935602,-3.055887995
104.035,6.23E-02,-1.827797852,-2.920813626
104.036,6.10E-02,-1.902359538,-2.813270781
104.03699,5.97E-02,-1.955335494,-2.725332277
104.038,5.87E-02,-1.988612115,-2.660165774
104.039,5.80E-02,-2.003680449,-2.620316576
104.04,5.77E-02,-2.002806403,-2.605051268
104.041,5.78E-02,-1.989591867,-2.610804047
104.042,5.83E-02,-1.969352597,-2.631571377
104.043,5.89E-02,-1.949077705,-2.659248654
104.044,5.97E-02,-1.93698029,-2.684267471
104.045,6.04E-02,-1.941568567,-2.696558833
104.046,6.10E-02,-1.97025435,-2.686989494
104.047,6.14E-02,-2.027500886,-2.648884896
104.048,6.16E-02,-2.112958115,-2.579152118
104.049,6.16E-02,-2.220644616,-2.479515504
104.05,6.16E-02,-2.339647617,-2.357310848
,6.28E-02,4.054116085,4.16957261
,3.74E-02,-2.339647617,-4.649884533
