Structure Acceleration, RAO-Based Response,,
100.059,3.03E-03,-0.227754601,-0.605267531
100.06001,3.03E-03,-0.227297292,-0.60546922
100.061,3.04E-03,-0.226802033,-0.605686277
100.062,3.04E-03,-0.226262389,-0.605918991
100.063,3.05E-03,-0.225672324,-0.606167479
100.064,3.05E-03,-0.225025447,-0.606438902
100.065,3.06E-03,-0.224313277,-0.606731162
100.066,3.06E-03,-0.22352548,-0.607051712
100.067,3.07E-03,-0.222647883,-0.607398397
100.068,3.08E-03,-0.221665847,-0.607787399
100.069,3.08E-03,-0.220557253,-0.608212198
100.07,3.09E-03,-0.219296635,-0.608693808
100.071,3.09E-03,-0.217849127,-0.60923805
100.072,3.10E-03,-0.216166853,-0.609859126
100.073,3.10E-03,-0.214186919,-0.610583113
100.07401,3.11E-03,-0.21181679,-0.611431664
100.075,3.12E-03,-0.208925674,-0.61244634
100.076,3.12E-03,-0.205308257,-0.613687967
100.077,3.13E-03,-0.200643117,-0.61524997
100.078,3.13E-03,-0.194372085,-0.617276412
100.079,3.14E-03,-0.185461235,-0.620030216
100.08,3.14E-03,-0.171717809,-0.623992353
100.081,3.15E-03,-0.147577113,-0.63015474
100.082,3.16E-03,-9.38E-02,-0.640392245
100.083,3.16E-03,0.118089476,-0.636370969
100.084,3.17E-03,0.556529849,0.330462877
100.085,3.17E-03,0.355131662,0.54113043
100.086,0.003179214,0.295722799,0.575757877
100.087,3.19E-03,0.266115239,0.590029114
100.08801,3.19E-03,0.247675198,0.598005892
100.089,3.20E-03,0.236997614,0.60232589
100.09,3.20E-03,0.23113862,0.604602799
100.091,3.21E-03,0.228234901,0.605714798
100.092,3.21E-03,0.227285229,0.606081681
100.093,3.22E-03,0.227708675,0.605934707
100.094,3.23E-03,0.229142257,0.605405541
100.095,3.23E-03,0.231348895,0.604577886
100.096,3.24E-03,0.234165927,0.603508728
100.097,3.24E-03,0.237477667,0.602226472
100.098,3.25E-03,0.241199072,0.600758765
100.099,3.25E-03,0.245266856,0.599122781
100.1,3.26E-03,0.24938563,0.597432023
100.101,3.26E-03,0.252614787,0.596089871
100.10201,3.27E-03,0.254865707,0.59513899
100.103,3.28E-03,0.256277854,0.594538171
100.104,3.28E-03,0.256959669,0.594251207
100.105,3.29E-03,0.257000182,0.594238227
100.106,3.29E-03,0.256474392,0.594472047
100.107,3.30E-03,0.255440013,0.594920304
100.108,3.30E-03,0.253952807,0.595563848
100.109,3.31E-03,0.252055441,0.596377009
100.11,3.32E-03,0.2499572,0.597262755
100.111,3.32E-03,0.24834025,0.597942097
100.112,3.33E-03,0.247316319,0.598370912
100.113,3.33E-03,0.246830488,0.598573999
100.114,3.34E-03,0.246832788,0.598573301
100.115,3.34E-03,0.247277407,0.598384591
100.116,3.35E-03,0.248122029,0.598031213
100.117,3.35E-03,0.249321776,0.597520208
100.118,3.36E-03,0.250712328,0.596925616
100.119,3.37E-03,0.251761754,0.596469385
100.12,3.37E-03,0.252390309,0.596193247
100.121,3.38E-03,0.252644124,0.59607724
100.122,3.38E-03,0.252567523,0.596107391
100.123,3.39E-03,0.252203492,0.596261292
100.124,3.39E-03,0.251597608,0.596520782
100.125,3.40E-03,0.250881829,0.596831262
100.126,3.40E-03,0.250416197,0.59703138
100.127,3.41E-03,0.250234647,0.597105536
100.128,3.42E-03,0.250280165,0.597072765
100.129,3.42E-03,0.250500714,0.596964848
100.13,3.43E-03,0.25083308,0.596796453
100.131,3.43E-03,0.251187012,0.596614555
100.132,3.44E-03,0.251401012,0.596498372
100.133,3.45E-03,0.251505,0.596429687
100.134,3.45E-03,0.251562888,0.596392318
100.135,3.46E-03,0.251640246,0.596355647
100.136,3.46E-03,0.25180477,0.596291444
100.137,3.47E-03,0.252088445,0.596180093
100.138,3.47E-03,0.252387399,0.596054306
100.139,3.48E-03,0.252594298,0.595959544
100.14,3.48E-03,0.252636382,0.595919264
100.141,3.49E-03,0.25244258,0.595969905
100.142,3.50E-03,0.252027443,0.596104597
100.143,3.50E-03,0.251714955,0.596204482
100.144,3.51E-03,0.251658785,0.59620128
100.145,3.51E-03,0.251929217,0.596075319
100.146,3.52E-03,0.252591853,0.595781952
100.147,3.52E-03,0.253591046,0.595354999
100.148,3.53E-03,0.254414714,0.594993762
100.149,3.53E-03,0.254856102,0.594783865
100.15,3.54E-03,0.254833838,0.594763958
100.151,3.55E-03,0.254250219,0.594973098
100.152,3.55E-03,0.252979167,0.595465768
100.153,3.56E-03,0.251054647,0.596228696
100.154,3.57E-03,0.249170582,0.596972299
100.155,3.57E-03,0.247584452,0.59759029
100.156,3.58E-03,0.246386335,0.598050363
100.15701,3.58E-03,0.245719566,0.598295359
100.158,3.59E-03,0.245830801,0.598225859
100.159,3.60E-03,0.247194956,0.597643433
100.16,3.60E-03,0.250850455,0.596107508
100.161,3.61E-03,0.2588481,0.592665921
100.162,3.61E-03,0.275565486,0.585061556
100.163,3.62E-03,0.374765834,0.527024036
100.164,3.62E-03,-0.192344203,-0.617385784
100.165,3.63E-03,-0.227529352,-0.605269743
100.166,3.63E-03,-0.236763153,-0.601680134
100.167,3.64E-03,-0.241056347,-0.599935884
100.168,3.64E-03,-0.243545204,-0.598892162
100.169,3.65E-03,-0.245167437,-0.598193787
100.17,3.66E-03,-0.24630595,-0.59768901
100.17101,3.66E-03,-0.247142103,-0.597305712
100.172,3.67E-03,-0.247775868,-0.597002392
100.173,3.67E-03,-0.248268596,-0.596760423
100.174,3.68E-03,-0.248655968,-0.59655949
100.175,3.68E-03,-0.248963042,-0.596394937
100.176,3.69E-03,-0.249205332,-0.596250931
100.177,3.70E-03,-0.249399163,-0.596133526
100.178,3.70E-03,-0.249549455,-0.596028636
100.179,3.71E-03,-0.249665813,-0.595938123
100.18,3.71E-03,-0.249752891,-0.595862162
100.181,3.72E-03,-0.249816803,-0.595795922
100.182,3.72E-03,-0.249859528,-0.595734513
100.183,3.73E-03,-0.249886885,-0.595681253
100.184,3.74E-03,-0.249898585,-0.595632708
100.18501,3.74E-03,-0.24990004,-0.595587189
100.186,3.75E-03,-0.249894132,-0.595548132
100.187,3.75E-03,-0.249880046,-0.595508725
100.188,3.76E-03,-0.249861885,-0.595471181
100.189,3.76E-03,-0.24984061,-0.595434685
100.19,3.77E-03,-0.249816483,-0.595398829
100.191,3.77E-03,-0.249791454,-0.595362217
100.192,3.78E-03,-0.249765493,-0.595325546
100.193,3.79E-03,-0.249738136,-0.595291262
100.194,3.79E-03,-0.249707547,-0.59525267
100.195,3.80E-03,-0.249675737,-0.595218386
100.196,3.80E-03,-0.249639212,-0.595182588
100.197,3.81E-03,-0.249595265,-0.595153193
100.198,3.81E-03,-0.249540986,-0.595120597
100.19901,3.82E-03,-0.249474542,-0.595097546
100.2,3.82E-03,-0.249392062,-0.59508183
100.201,3.83E-03,-0.249286124,-0.595073274
100.202,3.83E-03,-0.249152246,-0.595076417
100.203,3.84E-03,-0.248984405,-0.59509289
100.204,3.85E-03,-0.248775264,-0.595124729
100.205,3.85E-03,-0.24851624,-0.595184043
100.206,3.86E-03,-0.248198834,-0.595260586
100.207,3.86E-03,-0.247810298,-0.595363672
100.208,3.87E-03,-0.247343414,-0.595504767
100.209,3.87E-03,-0.246781769,-0.595683523
100.21,3.88E-03,-0.246111478,-0.595905527
100.211,3.88E-03,-0.245316012,-0.596176833
100.212,3.89E-03,-0.244375347,-0.596508908
100.21301,3.89E-03,-0.243266637,-0.596907106
100.214,3.90E-03,-0.241960617,-0.597384525
100.215,3.90E-03,-0.240420282,-0.597950711
100.216,3.90E-03,-0.238599227,-0.598623534
100.217,3.91E-03,-0.236433567,-0.599425228
100.218,3.91E-03,-0.233837112,-0.600392756
100.219,3.92E-03,-0.23068185,-0.601537933
100.22,3.92E-03,-0.22677907,-0.602937653
100.221,3.92E-03,-0.221825787,-0.604693429
100.222,3.93E-03,-0.215315726,-0.606955728
100.223,3.93E-03,-0.20631931,-0.609988929
100.224,3.94E-03,-0.192928928,-0.614272081
100.225,3.94E-03,-0.170507919,-0.620787498
100.226,3.94E-03,-0.124100829,-0.631621515
100.22701,3.95E-03,3.18E-02,-0.64283656
100.228,3.95E-03,0.619206869,0.175349414
100.229,3.96E-03,0.374213589,0.523510331
100.23,3.97E-03,0.306235655,0.565924332
100.231,3.98E-03,0.277272426,0.580623397
100.232,3.98E-03,0.261593406,0.587809423
100.233,3.99E-03,0.251976366,0.591957127
100.234,4.00E-03,0.245672127,0.594525365
100.235,4.01E-03,0.241410584,0.596178346
100.236,4.02E-03,0.238522494,0.597259612
100.237,4.02E-03,0.236617445,0.597931852
100.238,4.03E-03,0.235456231,0.598310959
100.239,4.04E-03,0.234879291,0.598458864
100.24,4.04E-03,0.234777253,0.598419691
100.241,4.05E-03,0.235074011,0.598227605
100.242,4.05E-03,0.2357099,0.597902166
100.243,4.06E-03,0.236642969,0.597456878
100.244,4.06E-03,0.237842556,0.596910948
100.245,4.07E-03,0.239285015,0.596262282
100.246,4.07E-03,0.240956841,0.595518795
100.247,4.07E-03,0.242852489,0.59467234
100.248,4.07E-03,0.244975818,0.593690027
100.249,4.07E-03,0.247334508,0.592594151
100.25,4.07E-03,0.249948789,0.591376331
100.251,4.07E-03,0.252847502,0.590029638
100.252,4.07E-03,0.256067578,0.588518858
100.253,4.07E-03,0.259658584,0.586821756
100.254,4.07E-03,0.26368277,0.584906375
100.255,4.07E-03,0.268210773,0.582727022
100.256,4.07E-03,0.273316778,0.580237305
100.257,4.06E-03,0.27908865,0.577375991
100.258,4.06E-03,0.285495655,0.574124511
100.259,4.06E-03,0.292078155,0.570701668
100.26,4.06E-03,0.298729312,0.567154435
100.261,4.07E-03,0.305492664,0.563447771
100.262,4.07E-03,0.312433112,0.559538137
100.263,4.08E-03,0.319655141,0.555357372
100.264,4.08E-03,0.32732205,0.550785917
100.265,4.09E-03,0.335718272,0.545621268
100.266,4.10E-03,0.345363485,0.539485307
100.267,4.12E-03,0.357320969,0.531560916
100.26801,4.13E-03,0.374175725,0.519761757
100.269,4.15E-03,0.404307299,0.496619148
100.27,4.17E-03,0.497524394,0.403127837
100.271,4.19E-03,-4.31E-02,-0.63886831
100.272,4.21E-03,-0.265426323,-0.582670502
100.273,4.23E-03,-0.30212928,-0.564409245
100.274,4.25E-03,-0.316122052,-0.556599873
100.275,4.27E-03,-0.322766718,-0.552687212
100.276,4.28E-03,-0.325992092,-0.550713972
100.277,4.30E-03,-0.327254296,-0.549882068
100.278,4.31E-03,-0.327219139,-0.549819786
100.279,4.32E-03,-0.326230249,-0.550321012
100.28,4.33E-03,-0.324488443,-0.551260426
100.281,4.34E-03,-0.322117878,-0.552552636
100.28201,4.34E-03,-0.319210172,-0.554141821
100.283,4.35E-03,-0.315833167,-0.55596442
100.284,4.35E-03,-0.312056392,-0.557983993
100.285,4.36E-03,-0.307943497,-0.560152985
100.286,4.36E-03,-0.303566572,-0.562419649
100.287,4.36E-03,-0.299003295,-0.56473841
100.288,4.36E-03,-0.294344994,-0.567060779
100.289,4.36E-03,-0.289689895,-0.569330179
100.29,4.36E-03,-0.285151269,-0.571496203
100.291,4.36E-03,-0.280850421,-0.573500816
100.292,4.36E-03,-0.276923325,-0.575287791
100.293,4.36E-03,-0.273509766,-0.576796709
100.294,4.37E-03,-0.270764867,-0.577973959
100.295,4.37E-03,-0.268844655,-0.578754058
100.29601,4.37E-03,-0.267912721,-0.579072919
100.297,4.38E-03,-0.268130796,-0.578863022
100.298,4.38E-03,-0.269658922,-0.578046136
100.299,4.39E-03,-0.272648176,-0.576537335
100.3,4.40E-03,-0.277235318,-0.574252859
100.301,4.42E-03,-0.283536268,-0.571083801
100.302,4.43E-03,-0.291631965,-0.566915842
100.303,4.45E-03,-0.301567343,-0.561638386
100.304,4.47E-03,-0.313330267,-0.555124076
100.305,4.50E-03,-0.3268492,-0.547267904
100.306,4.53E-03,-0.341977808,-0.537984364
100.307,4.56E-03,-0.358491845,-0.527224271
100.308,4.60E-03,-0.376086187,-0.515012071
100.309,4.65E-03,-0.394381117,-0.501467614
100.31001,4.71E-03,-0.412940281,-0.486827048
100.311,4.78E-03,-0.431291992,-0.471479696
100.312,4.86E-03,-0.448964362,-0.455981295
100.313,4.97E-03,-0.465497258,-0.441032054
100.314,0.005070801,-0.480212155,-0.427267136
100.315,5.09E-03,-0.492060441,-0.415191025
100.316,5.12E-03,-0.501147471,-0.406308536
100.317,5.14E-03,-0.507042045,-0.401249563
100.318,5.16E-03,-0.509390549,-0.400410965
100.319,5.18E-03,-0.507968361,-0.403928512
100.32,5.20E-03,-0.502729439,-0.411600224
100.321,5.21E-03,-0.493833504,-0.42279216
100.322,5.22E-03,-0.481781841,-0.436502189
100.323,5.22E-03,-0.467502919,-0.451433618
100.32401,5.22E-03,-0.452180684,-0.465810939
100.325,5.22E-03,-0.437586074,-0.478013681
100.326,5.21E-03,-0.425754522,-0.486511679
100.327,5.20E-03,-0.418783136,-0.490075152
100.328,5.18E-03,-0.418504467,-0.487871323
100.329,5.16E-03,-0.425898936,-0.479254057
100.33,5.04E-03,-0.440225878,-0.46336645
100.331,4.97E-03,-0.460815965,-0.441152079
100.332,4.94E-03,-0.48493332,-0.413664733
100.333,4.96E-03,-0.509268255,-0.383393286
100.334,5.02E-03,-0.530688849,-0.354299962
100.335,5.12E-03,-0.546822499,-0.331213174
100.336,5.23E-03,-0.55625668,-0.318305683
100.337,5.24E-03,-0.557599356,-0.317674887
100.33801,5.26E-03,-0.551534817,-0.329222879
100.339,5.27E-03,-0.539026107,-0.349463604
100.34,5.27E-03,-0.522796414,-0.372507377
100.341,5.27E-03,-0.507576275,-0.3915946
100.342,5.24E-03,-0.498933892,-0.400729798
100.343,5.17E-03,-0.501073664,-0.395801471
100.344,5.12E-03,-0.515256019,-0.375645846
100.345,5.11E-03,-0.537644955,-0.342276297
100.346,5.14E-03,-0.561325112,-0.302322442
100.347,5.19E-03,-0.579701969,-0.266618852
100.348,5.23E-03,-0.589141331,-0.246332114
100.349,5.26E-03,-0.588680618,-0.24788687
100.35,5.26E-03,-0.579044747,-0.269173703
,5.27E-03,0.619206869,0.606081681
,2.10E-03,-0.589141331,-0.64283656
