Structure Acceleration, RAO-Based Response,,
101.153,-6.00E-03,-0.665986328,-2.440569224
101.154,-5.97E-03,-0.665354542,-2.440130105
101.155,-5.94E-03,-0.664644293,-2.439724747
101.156,-5.91E-03,-0.663844752,-2.439326141
101.157,-5.88E-03,-0.662947947,-2.438966883
101.158,-5.85E-03,-0.661939092,-2.438615542
101.159,-5.82E-03,-0.660811784,-2.438305411
101.16,-5.80E-03,-0.659554033,-2.438017866
101.161,-5.77E-03,-0.658139354,-2.437779913
101.162,-5.74E-03,-0.656554359,-2.437584568
101.163,-5.71E-03,-0.654772623,-2.437434858
101.164,-5.68E-03,-0.652766554,-2.437340561
101.165,-5.65E-03,-0.650500297,-2.437312622
101.166,-5.62E-03,-0.647927518,-2.437362913
101.167,-5.60E-03,-0.64499717,-2.437498188
101.168,-5.57E-03,-0.641641091,-2.437743358
101.169,-5.54E-03,-0.637763529,-2.438091673
101.17,-5.51E-03,-0.63325651,-2.438613679
101.171,-5.48E-03,-0.627963338,-2.439330332
101.172,-5.45E-03,-0.621670275,-2.440284472
101.173,-5.43E-03,-0.614082208,-2.441542456
101.174,-5.40E-03,-0.604770496,-2.443202073
101.175,-5.37E-03,-0.593078032,-2.445397433
101.176,-5.34E-03,-0.577977975,-2.44833692
101.177,-5.31E-03,-0.557738298,-2.452364191
101.178,-5.29E-03,-0.529173936,-2.458010102
101.179,-5.26E-03,-0.485786732,-2.466268139
101.18,-5.23E-03,-0.411770976,-2.479026327
101.181,-5.20E-03,-0.256490515,-2.499194117
101.182,-5.18E-03,0.266270654,-2.497486304
101.183,-5.15E-03,2.334522316,0.924572872
101.184,-5.12E-03,1.198710874,2.205499215
101.185,-5.10E-03,0.932496157,2.329775831
101.186,-5.08E-03,0.811587321,2.373784548
101.187,-5.05E-03,0.739339623,2.396448515
101.188,-5.03E-03,0.699121505,2.407680731
101.189,-5.00E-03,0.678198005,2.412897069
101.19,-4.98E-03,0.66885032,2.414758783
101.191,-4.95E-03,0.66705246,2.414535498
101.192,-4.92E-03,0.670506619,2.412872389
101.193,-4.89E-03,0.677800039,2.410146175
101.194,-4.86E-03,0.688017579,2.406569663
101.195,-4.83E-03,0.700540666,2.402287675
101.196,-4.80E-03,0.714927271,2.397371922
101.197,-4.77E-03,0.730864122,2.391907154
101.198,-4.74E-03,0.748110528,2.385906642
101.199,-4.70E-03,0.765493023,2.379719168
101.2,-4.67E-03,0.77925378,2.374564297
101.201,-4.64E-03,0.78906439,2.370626433
101.202,-4.61E-03,0.795481785,2.367757494
101.203,-4.58E-03,0.79895003,2.365865745
101.204,-4.56E-03,0.799833331,2.3648364
101.205,-4.53E-03,0.798433437,2.364568645
101.206,-4.50E-03,0.79500326,2.364994027
101.207,-4.47E-03,0.789750833,2.366022905
101.208,-4.44E-03,0.782863179,2.367599169
101.209,-4.41E-03,0.774496933,2.369632712
101.21,-4.37E-03,0.76546066,2.371874405
101.211,-4.34E-03,0.758374808,2.373455791
101.212,-4.31E-03,0.753664819,2.374250209
101.213,-4.28E-03,0.751116313,2.374331001
101.214,-4.25E-03,0.750529754,2.373766853
101.215,-4.22E-03,0.751725165,2.372623421
101.216,-4.20E-03,0.754523906,2.370920498
101.217,-4.17E-03,0.758755603,2.368721645
101.218,-4.15E-03,0.76425774,2.366057597
101.219,-4.13E-03,0.770404236,2.363138134
101.22,-4.10E-03,0.775244436,2.360629849
101.221,-4.08E-03,0.778508256,2.358685015
101.222,-4.05E-03,0.780373346,2.357234247
101.223,-4.02E-03,0.781024923,2.356223995
101.224,-3.99E-03,0.780639355,2.355607692
101.225,-3.96E-03,0.779418391,2.35535414
101.226,-3.92E-03,0.7775384,2.355373697
101.227,-3.88E-03,0.775461842,2.355518984
101.228,-3.84E-03,0.774273183,2.355316188
101.229,-3.81E-03,0.773991458,2.3547241
101.23,-3.78E-03,0.77439216,2.353827469
101.231,-3.75E-03,0.775214052,2.352681942
101.232,-3.73E-03,0.776212197,2.351382514
101.233,-3.71E-03,0.777117151,2.349997871
101.234,-3.70E-03,0.777691603,2.348640934
101.235,-3.68E-03,0.777914829,2.347455826
101.236,-3.66E-03,0.778079091,2.346399007
101.237,-3.63E-03,0.778443296,2.345371759
101.238,-3.60E-03,0.779267109,2.3443026
101.239,-3.57E-03,0.780819217,2.343112137
101.24,-3.53E-03,0.78336458,2.341679996
101.241,-3.49E-03,0.786844234,2.340011764
101.242,-3.45E-03,0.790035818,2.33834493
101.243,-0.003418427,0.792335777,2.336852951
101.244,-3.39E-03,0.793471991,2.335613128
101.245,-3.37E-03,0.793165469,2.334753517
101.246,-3.35E-03,0.791111728,2.334357938
101.247,-3.33E-03,0.787540688,2.334416378
101.248,-3.31E-03,0.784499687,2.334349323
101.249,-3.29E-03,0.782796065,2.333934186
101.25,-3.26E-03,0.782706193,2.333053853
101.251,-3.23E-03,0.784579839,2.331613796
101.252,-3.20E-03,0.788872479,2.329436131
101.253,-3.16E-03,0.79619576,2.326287795
101.254,-3.12E-03,0.806522323,2.322106389
101.255,-3.09E-03,0.816897256,2.317785984
101.256,-3.05E-03,0.826258969,2.313674428
101.257,-3.02E-03,0.834288658,2.309911884
101.258,-3.00E-03,0.840370893,2.306739334
101.259,-2.98E-03,0.843254034,2.304637339
101.26,-2.96E-03,0.839832705,2.304770052
101.261,-2.94E-03,0.819754205,2.310794545
101.262,-2.92E-03,0.724020938,2.341350075
101.263,-2.90E-03,-1.241996069,-2.11143028
101.264,-2.88E-03,-0.95344102,-2.255319152
101.265,-2.86E-03,-0.914583448,-2.27024476
101.266,-2.84E-03,-0.898842176,-2.275433624
101.267,-2.82E-03,-0.890161784,-2.277789637
101.268,-2.79E-03,-0.884560635,-2.278926317
101.269,-2.77E-03,-0.880584063,-2.27944064
101.27,-2.74E-03,-0.877567916,-2.279589185
101.271,-2.72E-03,-0.875167025,-2.279510023
101.272,-2.69E-03,-0.873176497,-2.279293258
101.273,-0.00266171,-0.871476776,-2.278974745
101.274,-2.63E-03,-0.869993819,-2.278588712
101.275,-2.61E-03,-0.868661969,-2.278142609
101.276,-2.58E-03,-0.867455034,-2.277656691
101.277,-2.55E-03,-0.86634059,-2.277128864
101.278,-2.52E-03,-0.86530461,-2.276596613
101.279,-2.49E-03,-0.864336151,-2.276048297
101.28,-2.46E-03,-0.863415422,-2.275465988
101.281,-2.43E-03,-0.862545741,-2.274882747
101.282,-2.40E-03,-0.861715176,-2.274278086
101.283,-2.37E-03,-0.860923959,-2.27366644
101.284,-2.34E-03,-0.86016889,-2.273042221
101.285,-2.31E-03,-0.859452179,-2.272399608
101.286,-2.28E-03,-0.858758984,-2.271741163
101.287,-2.25E-03,-0.858093379,-2.271077363
101.288,-2.22E-03,-0.857456471,-2.270400524
101.289,-2.19E-03,-0.856841798,-2.269727876
101.29,-2.16E-03,-0.856243423,-2.269029152
101.291,-2.13E-03,-0.855652383,-2.268328099
101.292,-2.10E-03,-0.855062681,-2.267633798
101.293,-2.07E-03,-0.854464481,-2.266940661
101.294,-2.04E-03,-0.85384259,-2.266248688
101.295,-2.01E-03,-0.853189442,-2.265575342
101.296,-1.98E-03,-0.852477155,-2.264916431
101.297,-1.95E-03,-0.851694786,-2.26429035
101.298,-1.92E-03,-0.850813754,-2.263699658
101.299,-1.89E-03,-0.849813805,-2.26314622
101.3,-1.86E-03,-0.848657743,-2.262663562
101.301,-1.82E-03,-0.847313611,-2.262244932
101.302,-1.79E-03,-0.845747301,-2.261915943
101.303,-1.76E-03,-0.843911897,-2.261690097
101.304,-1.73E-03,-0.84176712,-2.261581598
101.305,-1.70E-03,-0.83925511,-2.261620248
101.306,-1.67E-03,-0.836319756,-2.261820948
101.307,-1.64E-03,-0.832889462,-2.262204885
101.308,-1.60E-03,-0.828889199,-2.262807917
101.309,-1.57E-03,-0.824228453,-2.263648668
101.31,-1.54E-03,-0.818802626,-2.264773473
101.311,-1.50E-03,-0.81247784,-2.26622168
101.312,-1.47E-03,-0.805090531,-2.268041251
101.313,-1.44E-03,-0.796434062,-2.270286204
101.314,-1.40E-03,-0.78622601,-2.273058752
101.315,-1.37E-03,-0.774090819,-2.276456449
101.316,-1.33E-03,-0.759494316,-2.280618995
101.317,-1.30E-03,-0.741664029,-2.285294468
101.318,-1.26E-03,-0.719396048,-2.291070297
101.319,-1.23E-03,-0.690735294,-2.29853834
101.32,-1.19E-03,-0.652285293,-2.30839802
101.321,-1.16E-03,-0.597532198,-2.321831649
101.322,-1.13E-03,-0.512234983,-2.340792911
101.323,-1.09E-03,-0.358250894,-2.36795377
101.324,-1.06E-03,9.13E-03,-2.393632196
101.325,-1.03E-03,1.527967397,-1.841002726
101.326,-1.00E-03,1.858874923,1.504622167
101.327,-9.80E-04,1.290588174,2.012427896
101.328,-9.58E-04,1.075581182,2.134343609
101.329,-9.35E-04,0.96699124,2.184985206
101.33,-9.13E-04,0.902639411,2.211660612
101.331,-8.90E-04,0.86064497,2.227629302
101.332,-8.67E-04,0.831656158,2.237911802
101.333,-8.43E-04,0.811001228,2.244756324
101.334,-8.19E-04,0.796091743,2.249319106
101.335,-7.93E-04,0.78538002,2.252287464
101.336,-7.69E-04,0.777871988,2.253736136
101.337,-7.43E-04,0.772901985,2.254267922
101.338,-7.17E-04,0.769993523,2.25411728
101.339,-6.89E-04,0.768810045,2.253422514
101.34,-6.61E-04,0.769093749,2.252248349
101.341,-6.32E-04,0.770661223,2.250671852
101.342,-6.03E-04,0.773367763,2.248743316
101.343,-5.73E-04,0.777108071,2.246491378
101.344,-5.43E-04,0.781819574,2.243917203
101.345,-5.12E-04,0.787471596,2.240896225
101.346,-4.83E-04,0.794064195,2.237236593
101.347,-4.53E-04,0.801620947,2.233173233
101.348,-4.23E-04,0.810209778,2.228682395
101.349,-3.94E-04,0.819916779,2.223692602
101.35,-3.64E-04,0.830886886,2.218161244
101.351,-3.35E-04,0.843287911,2.211982151
101.352,-3.06E-04,0.857354375,2.205068246
101.353,-2.78E-04,0.873356126,2.197255846
101.354,-2.50E-04,0.891651318,2.18837033
101.355,-2.23E-04,0.912664807,2.178145573
101.356,-1.96E-04,0.936907483,2.166299149
101.357,-1.70E-04,0.965060433,2.152389148
101.358,-1.44E-04,0.998047879,2.135786926
101.359,-1.19E-04,1.037196256,2.115584444
101.36,-9.47E-05,1.083732699,2.090704627
101.361,-7.05E-05,1.137326704,2.060716273
101.362,-4.62E-05,1.200594124,2.023285953
101.363,-2.17E-05,1.279487973,1.973222708
101.364,3.20E-06,1.385760494,1.899064402
101.365,2.88E-05,1.545942854,1.770172385
101.366,5.58E-05,1.829391578,1.474438119
101.367,8.42E-05,2.321731299,0.357997604
101.368,1.15E-04,0.985409133,-2.132200636
101.369,1.47E-04,-0.214882428,-2.338863676
101.37,1.81E-04,-0.60341612,-2.269716933
101.371,2.15E-04,-0.781610666,-2.214469481
101.372,2.45E-04,-0.882759516,-2.174429363
101.373,2.75E-04,-0.947323861,-2.145441948
101.374,3.06E-04,-0.991476583,-2.123843879
101.375,3.39E-04,-1.022859826,-2.107424196
101.376,3.71E-04,-1.045545912,-2.094833879
101.377,4.03E-04,-1.061916118,-2.085217042
101.378,4.36E-04,-1.073438441,-2.07799254
101.379,4.69E-04,-1.081092749,-2.072747797
101.38,5.01E-04,-1.085558441,-2.06917082
101.381,5.33E-04,-1.087342622,-2.06702156
101.382,5.66E-04,-1.086837496,-2.066091402
101.383,5.97E-04,-1.08436041,-2.066221787
101.384,6.28E-04,-1.080197049,-2.067255089
101.385,6.59E-04,-1.07458618,-2.069027862
101.386,6.89E-04,-1.067765988,-2.071429975
101.387,7.19E-04,-1.059945673,-2.074316144
101.388,7.48E-04,-1.051330357,-2.077582059
101.389,7.77E-04,-1.042110729,-2.081108978
101.39,8.05E-04,-1.032473752,-2.084801905
101.391,8.33E-04,-1.022585435,-2.088554902
101.392,8.61E-04,-1.012623077,-2.092299517
101.393,8.88E-04,-1.002727542,-2.095937729
101.394,9.15E-04,-0.993061112,-2.099422505
101.395,9.42E-04,-0.983764068,-2.102675149
101.396,9.69E-04,-0.974978495,-2.105630236
101.397,9.96E-04,-0.966836291,-2.108247019
101.398,1.02E-03,-0.959482044,-2.110450761
101.399,1.05E-03,-0.953061914,-2.112208633
101.4,1.08E-03,-0.947721361,-2.113459399
101.401,1.10E-03,-0.943619991,-2.114133211
101.402,1.13E-03,-0.940928468,-2.114156494
101.403,1.16E-03,-0.939831021,-2.113467548
101.404,1.19E-03,-0.940529921,-2.111971844
101.405,1.22E-03,-0.94323355,-2.1095681
101.406,1.25E-03,-0.948171597,-2.106142463
101.407,1.29E-03,-0.955581549,-2.101565478
101.408,1.32E-03,-0.965706015,-2.095705597
101.409,1.36E-03,-0.978784286,-2.088390989
101.41,1.40E-03,-0.995048205,-2.0794468
101.411,1.45E-03,-1.014690497,-2.068710979
101.412,1.51E-03,-1.037872746,-2.05597165
101.413,1.57E-03,-1.064692857,-2.041068859
101.414,1.64E-03,-1.095179468,-2.023858018
101.415,1.73E-03,-1.129262382,-2.004230861
101.416,1.84E-03,-1.166793052,-1.982202753
101.417,1.97E-03,-1.207520021,-1.957915956
101.418,2.14E-03,-1.251005218,-1.931798994
101.419,2.36E-03,-1.296391943,-1.90471916
101.42,2.62E-03,-1.343000913,-1.877486357
101.421,2.69E-03,-1.386525575,-1.84574374
101.422,2.63E-03,-1.426619827,-1.812067116
101.423,2.58E-03,-1.464335597,-1.780556981
101.424,2.55E-03,-1.498606754,-1.751764095
101.425,2.55E-03,-1.528567169,-1.726111397
101.426,2.57E-03,-1.553696813,-1.70400145
101.427,2.60E-03,-1.573774032,-1.685690368
101.428,2.66E-03,-1.588894171,-1.671232516
101.429,2.73E-03,-1.599450014,-1.660370966
101.43,2.81E-03,-1.606183359,-1.652491163
101.431,2.91E-03,-1.610209583,-1.646634191
101.432,3.03E-03,-1.613055356,-1.641538343
101.433,3.17E-03,-1.616689377,-1.635772875
101.434,3.31E-03,-1.623396762,-1.627736725
101.435,3.38E-03,-1.63420022,-1.614486682
101.436,3.17E-03,-1.647599041,-1.591235865
101.437,3.04E-03,-1.669498975,-1.56155962
101.438,2.98E-03,-1.699608751,-1.524625346
101.439,3.01E-03,-1.736496342,-1.480613602
101.44,3.11E-03,-1.777718309,-1.431229291
101.441,3.29E-03,-1.820373465,-1.379229245
101.442,3.51E-03,-1.861327095,-1.328151207
101.443,3.73E-03,-1.897386042,-1.281723264
101.444,3.85E-03,-1.924766577,-1.242594328
101.445,3.88E-03,-1.942584757,-1.21330074
101.446,3.93E-03,-1.952887047,-1.195136574
101.447,3.99E-03,-1.957317349,-1.18595711
101.448,4.05E-03,-1.958542271,-1.181278611
101.449,3.99E-03,-1.958947163,-1.174512785
101.45,3.96E-03,-1.964352559,-1.160425367
,-1.05E-02,-1.964352559,-2.514690161
,4.05E-03,2.334522316,2.414758783
