Structure Acceleration, RAO-Based Response,,
103.662,2.18E-02,0.12850354,-1.098650973
103.663,2.18E-02,0.129808002,-1.095536049
103.664,2.18E-02,0.131212539,-1.092381659
103.665,2.18E-02,0.132725254,-1.089226338
103.666,2.18E-02,0.134366652,-1.086037257
103.667,0.02179463,0.136151793,-1.082826057
103.668,2.18E-02,0.138122603,-1.079581212
103.669,0.021784721,0.140302815,-1.076307031
103.67,0.021779915,0.142740508,-1.072991639
103.671,0.021774884,0.145499303,-1.069610589
103.672,2.18E-02,0.148657855,-1.066181227
103.673,2.18E-02,0.152327833,-1.062641619
103.674,2.18E-02,0.156668844,-1.058978494
103.675,2.18E-02,0.161916003,-1.055148197
103.676,2.18E-02,0.168428116,-1.051110099
103.677,2.17E-02,0.176783869,-1.046697609
103.678,2.17E-02,0.187997764,-1.041699783
103.679,2.17E-02,0.203987147,-1.035629888
103.68,2.17E-02,0.228913501,-1.027332386
103.681,2.17E-02,0.273795944,-1.013176632
103.682,2.17E-02,0.379784819,-0.975169882
103.683,2.17E-02,0.840667053,-0.618197722
103.684,2.17E-02,0.323294575,0.988994609
103.685,2.17E-02,5.04E-02,1.036259695
103.686,2.17E-02,-3.43E-02,1.03393977
103.687,0.021700082,-0.078795369,1.028497936
103.688,0.021696987,-0.107291839,1.022898126
103.689,2.17E-02,-0.123947655,1.017981209
103.69,2.17E-02,-0.133129754,1.013790956
103.691,2.17E-02,-0.137705414,1.010125037
103.692,2.17E-02,-0.139220108,1.006867737
103.693,2.17E-02,-0.13858125,1.003873651
103.694,2.17E-02,-0.136360788,1.001085271
103.695,2.17E-02,-0.132924586,0.998470001
103.696,2.17E-02,-0.128533982,0.995944371
103.697,2.17E-02,-0.123369929,0.993496738
103.698,2.16E-02,-0.117563613,0.991084962
103.699,2.16E-02,-0.111216395,0.988712418
103.7,2.16E-02,-0.104407736,0.986324158
103.701,2.16E-02,-9.76E-02,0.983925886
103.702,2.16E-02,-9.22E-02,0.981298159
103.703,0.021611575,-0.088333836,0.97855099
103.704,2.16E-02,-8.59E-02,0.97565644
103.705,2.16E-02,-0.084581807,0.972658512
103.706,2.16E-02,-8.43E-02,0.96957304
103.707,2.16E-02,-8.50E-02,0.966402818
103.708,2.16E-02,-0.086550681,0.963144412
103.709,2.16E-02,-8.88E-02,0.959811907
103.71,2.16E-02,-9.17E-02,0.956399192
103.711,2.16E-02,-9.52E-02,0.952908595
103.712,2.16E-02,-9.92E-02,0.94931823
103.713,2.15E-02,-0.103396211,0.945693871
103.714,2.15E-02,-0.106852938,0.942102517
103.715,2.15E-02,-0.10939948,0.938607147
103.716,2.15E-02,-0.111122594,0.935194606
103.717,2.15E-02,-0.112097812,0.931912975
103.718,2.15E-02,-0.112406749,0.928721915
103.719,2.15E-02,-0.112119233,0.925603264
103.72,0.021490479,-0.111303045,0.922593346
103.721,2.15E-02,-0.110027257,0.919649843
103.722,2.15E-02,-0.108355831,0.916811579
103.723,2.15E-02,-0.1065139,0.91400469
103.724,2.15E-02,-0.105154213,0.911143317
103.725,2.15E-02,-0.104357285,0.908164075
103.726,2.15E-02,-0.104043276,0.905119756
103.727,2.15E-02,-0.104137231,0.901964027
103.728,2.15E-02,-0.104561899,0.898725237
103.729,2.15E-02,-0.105236832,0.895373116
103.73,2.15E-02,-0.106074993,0.891935779
103.731,2.14E-02,-0.106990541,0.888419629
103.732,2.14E-02,-0.10785721,0.884850801
103.733,2.14E-02,-0.108534507,0.881300366
103.734,2.14E-02,-0.108976739,0.878010003
103.735,2.14E-02,-0.10925706,0.874935067
103.736,2.13E-02,-0.109484288,0.871774217
103.737,2.13E-02,-0.109756496,0.868477451
103.738,2.13E-02,-0.110169341,0.865071604
103.739,2.13E-02,-0.110827234,0.861632871
103.74,2.14E-02,-0.111827765,0.858603453
103.741,2.14E-02,-0.11317485,0.855584687
103.742,0.021384897,-0.114745773,0.852541882
103.743,2.14E-02,-0.116311356,0.849464035
103.744,2.14E-02,-0.117683179,0.846285606
103.745,2.14E-02,-0.11877533,0.843070971
103.746,2.14E-02,-0.119509968,0.839797081
103.747,2.14E-02,-0.119798642,0.836505671
103.748,2.14E-02,-0.119538214,0.83318667
103.749,2.14E-02,-0.118618598,0.829880009
103.75,0.021345567,-0.116893403,0.826603733
103.751,2.13E-02,-0.114189876,0.823376351
103.752,2.13E-02,-0.11052574,0.820217072
103.753,2.13E-02,-0.106715874,0.817130785
103.754,2.12E-02,-0.103025042,0.814090658
103.755,2.12E-02,-9.95E-02,0.811132428
103.756,2.12E-02,-9.60E-02,0.808223966
103.757,2.12E-02,-9.28E-02,0.805343559
103.758,2.12E-02,-8.98E-02,0.80252823
103.759,2.12E-02,-8.71E-02,0.799768372
103.76,2.12E-02,-8.51E-02,0.79700636
103.761,2.12E-02,-8.46E-02,0.7941699
103.762,2.12E-02,-9.06E-02,0.790665683
103.763,0.021270553,-1.62E-02,-0.792930601
103.764,2.13E-02,0.063168081,-0.787778816
103.765,2.13E-02,6.94E-02,-0.784439384
103.766,2.13E-02,7.20E-02,-0.78134716
103.767,2.13E-02,7.35E-02,-0.778328802
103.768,0.021363627,7.47E-02,-0.7753151
103.769,2.14E-02,7.56E-02,-0.772276486
103.77,2.14E-02,7.64E-02,-0.769244973
103.771,2.14E-02,7.72E-02,-0.76614006
103.772,2.14E-02,0.077940414,-0.763041491
103.773,2.14E-02,7.86E-02,-0.759914634
103.774,2.14E-02,7.93E-02,-0.756803784
103.775,2.14E-02,8.00E-02,-0.753632339
103.776,2.14E-02,8.07E-02,-0.750451814
103.777,2.14E-02,8.14E-02,-0.747243932
103.778,2.14E-02,8.21E-02,-0.744020625
103.779,2.14E-02,8.28E-02,-0.740767166
103.78,2.14E-02,8.35E-02,-0.737509981
103.781,2.14E-02,0.084189698,-0.734225323
103.782,2.14E-02,8.49E-02,-0.730928907
103.783,2.14E-02,8.56E-02,-0.727606064
103.784,2.14E-02,8.63E-02,-0.724292244
103.785,2.14E-02,8.70E-02,-0.720921613
103.786,2.14E-02,8.77E-02,-0.717587129
103.787,2.14E-02,8.84E-02,-0.714209222
103.788,2.14E-02,8.91E-02,-0.710845459
103.789,2.14E-02,8.98E-02,-0.707454397
103.79,2.14E-02,9.05E-02,-0.704077887
103.791,2.14E-02,9.12E-02,-0.700683333
103.792,2.14E-02,9.19E-02,-0.69727638
103.793,2.14E-02,9.26E-02,-0.693856331
103.794,2.14E-02,9.33E-02,-0.690431392
103.795,2.14E-02,0.094018571,-0.687007967
103.796,2.14E-02,9.48E-02,-0.683546474
103.797,2.13E-02,9.55E-02,-0.680111581
103.798,2.13E-02,9.63E-02,-0.676634663
103.799,2.13E-02,9.71E-02,-0.673128699
103.8,2.13E-02,9.79E-02,-0.669624947
103.801,2.13E-02,9.88E-02,-0.666105072
103.802,2.13E-02,9.97E-02,-0.662551087
103.803,2.13E-02,0.100712175,-0.658982375
103.804,0.021271463,0.10177186,-0.655372685
103.805,2.13E-02,0.102908787,-0.651726034
103.806,2.12E-02,0.104137645,-0.648032699
103.807,2.12E-02,0.105473453,-0.644306012
103.808,2.12E-02,0.10692767,-0.64050965
103.809,2.12E-02,0.108522028,-0.636661833
103.81,0.021152364,0.110275163,-0.632722746
103.811,2.11E-02,0.11220984,-0.628719921
103.812,2.11E-02,0.114356735,-0.624612265
103.813,2.11E-02,0.116754542,-0.620377599
103.814,2.10E-02,0.119442375,-0.616043631
103.815,2.10E-02,0.122490514,-0.611554773
103.816,2.09E-02,0.125981838,-0.606900954
103.817,2.09E-02,0.130041444,-0.602017506
103.818,2.08E-02,0.134856615,-0.596867118
103.819,2.08E-02,0.140729084,-0.591350952
103.82,2.07E-02,0.148159947,-0.585293397
103.821,2.06E-02,0.158093491,-0.578353996
103.822,2.06E-02,0.172490429,-0.570125179
103.823,2.05E-02,0.196390043,-0.560009561
103.824,2.04E-02,0.246575277,-0.537435524
103.825,0.020340983,0.423759455,-0.409182569
103.826,2.03E-02,0.204525088,0.549729215
103.827,2.03E-02,-1.77E-02,0.583261775
103.828,2.02E-02,-7.42E-02,0.575420447
103.829,2.02E-02,-0.10081166,0.567687908
103.83,2.03E-02,-0.115799477,0.561104272
103.831,2.03E-02,-0.1251637,0.555342122
103.832,2.03E-02,-0.131420704,0.550196622
103.833,2.03E-02,-0.135765818,0.545475748
103.834,2.03E-02,-0.138836534,0.541124726
103.835,2.02E-02,-0.141010387,0.537041109
103.836,2.02E-02,-0.142524281,0.533232698
103.837,2.02E-02,-0.143524856,0.529645826
103.838,0.020190418,-0.144125166,0.52629516
103.839,2.02E-02,-0.144407284,0.523130235
103.84,0.020119097,-0.144416408,0.520191796
103.841,2.01E-02,-0.144205376,0.517402543
103.842,2.00E-02,-0.143791447,0.514832092
103.843,2.00E-02,-0.143197904,0.512457162
103.844,1.99E-02,-0.142441088,0.510250975
103.845,1.98E-02,-0.14151317,0.508234021
103.846,1.97E-02,-0.140417076,0.506402226
103.847,1.96E-02,-0.139136551,0.504743075
103.848,1.96E-02,-0.137651528,0.503269897
103.849,1.95E-02,-0.135933369,0.501967384
103.85,1.93E-02,-0.133936264,0.500847527
103.851,0.019233163,-0.131605426,0.499925052
103.852,1.91E-02,-0.128890795,0.499157119
103.853,1.90E-02,-0.125696402,0.498578825
103.854,1.89E-02,-0.122034704,0.498060777
103.855,1.88E-02,-0.118213728,0.497234869
103.856,1.87E-02,-0.114273833,0.495990622
103.857,1.86E-02,-0.110121815,0.494348875
103.858,1.86E-02,-0.10564398,0.49233262
103.859,1.86E-02,-0.100687677,0.489971484
103.86,1.86E-02,-9.50E-02,0.487277051
103.861,1.86E-02,-8.83E-02,0.484327378
103.862,1.87E-02,-8.00E-02,0.481154886
103.863,1.88E-02,-6.89E-02,0.477876514
103.864,1.89E-02,-5.29E-02,0.474542525
103.865,1.90E-02,-2.67E-02,0.470987579
103.866,0.019134697,2.66E-02,0.464840763
103.867,1.93E-02,0.191348692,0.417176285
103.868,0.019518755,0.4177175,-0.171840627
103.869,1.98E-02,0.238847992,-0.374044379
103.87,2.00E-02,0.175297639,-0.399125187
103.871,2.03E-02,0.144108271,-0.411663787
103.872,2.06E-02,0.124056358,-0.418365758
103.873,2.08E-02,0.109160173,-0.422697398
103.874,2.11E-02,0.097020915,-0.425814389
103.875,2.13E-02,8.65E-02,-0.428176485
103.876,2.16E-02,7.70E-02,-0.430061598
103.877,2.18E-02,6.81E-02,-0.431575201
103.878,2.20E-02,5.96E-02,-0.432809931
103.879,2.23E-02,5.14E-02,-0.433793815
103.88,2.25E-02,4.34E-02,-0.434569316
103.881,2.27E-02,3.56E-02,-0.435135385
103.882,2.29E-02,2.80E-02,-0.435476919
103.883,2.32E-02,2.05E-02,-0.435606082
103.884,2.34E-02,1.34E-02,-0.435542868
103.885,2.36E-02,6.53E-03,-0.435226539
103.886,2.38E-02,1.43E-04,-0.434678717
103.887,2.39E-02,-5.64E-03,-0.433841749
103.888,2.41E-02,-1.07E-02,-0.432729197
103.889,2.42E-02,-1.49E-02,-0.431308872
103.89,2.44E-02,-1.79E-02,-0.429582025
103.891,2.44E-02,-1.98E-02,-0.427494146
103.892,2.45E-02,-2.01E-02,-0.425027218
103.893,2.45E-02,-1.89E-02,-0.422126119
103.894,2.45E-02,-0.015861151,-0.418724027
103.895,2.44E-02,-1.09E-02,-0.414727634
103.896,2.43E-02,-3.90E-03,-0.410009845
103.897,2.41E-02,5.14E-03,-0.404469174
103.898,2.39E-02,1.62E-02,-0.397978234
103.899,2.36E-02,2.91E-02,-0.390374713
103.9,2.33E-02,4.36E-02,-0.38159918
103.901,2.29E-02,0.059325343,-0.371630478
103.902,2.25E-02,7.58E-02,-0.360521604
103.903,2.21E-02,0.092366747,-0.348421367
103.904,2.17E-02,0.108568762,-0.3355644
103.905,2.14E-02,0.123794132,-0.32228441
103.906,2.10E-02,0.137554453,-0.30885177
103.907,2.06E-02,0.149377272,-0.295634934
103.908,2.03E-02,0.159075746,-0.282684254
103.909,1.98E-02,0.166663347,-0.269904063
103.91,1.93E-02,0.172112428,-0.26286568
103.911,1.86E-02,0.175500696,-0.270615274
103.912,1.76E-02,0.177447946,-0.284968206
103.913,1.63E-02,0.178004091,-0.308335206
103.914,0.014392908,0.176862013,-0.343137363
103.915,1.20E-02,0.173095745,-0.389779772
103.916,9.99E-03,0.15984429,-0.454335823
103.917,9.75E-03,0.126883722,-0.542091031
103.918,9.55E-03,9.53E-02,-0.608308939
103.919,9.41E-03,7.24E-02,-0.648286834
103.92,9.32E-03,6.35E-02,-0.6636256
103.921,9.28E-03,7.13E-02,-0.656692137
103.922,9.28E-03,0.095402545,-0.627630448
103.923,9.33E-03,0.13187353,-0.573679223
103.924,9.45E-03,0.173107328,-0.490694889
103.925,9.75E-03,0.208141544,-0.380605139
103.926,1.29E-02,0.212354847,-0.306238624
103.927,0.015914761,0.207185381,-0.241521368
103.928,1.81E-02,0.198677182,-0.198308568
103.929,1.91E-02,0.191397194,-0.179897703
103.93,1.88E-02,0.186801,-0.185553014
103.931,1.75E-02,0.184158707,-0.213246458
103.932,1.52E-02,0.181980373,-0.256734143
103.933,1.29E-02,0.180633564,-0.300632732
103.934,1.13E-02,0.183996337,-0.326312205
103.935,1.10E-02,0.195096436,-0.32304629
103.936,1.19E-02,0.210090162,-0.290119642
103.937,1.38E-02,0.219808411,-0.23650589
103.938,1.60E-02,0.219484544,-0.181606069
103.939,1.75E-02,0.214214699,-0.146716455
103.94,1.77E-02,0.210946586,-0.142274919
103.941,1.67E-02,0.210179947,-0.165646721
103.942,1.50E-02,0.208364901,-0.201755218
103.943,1.37E-02,0.206431767,-0.22749968
103.944,1.35E-02,0.209884383,-0.225405485
103.945,1.44E-02,0.218204266,-0.193703308
103.946,1.57E-02,0.223955009,-0.148704188
103.947,1.66E-02,0.225233613,-0.115988325
103.948,1.65E-02,0.226390577,-0.111920177
103.949,1.57E-02,0.226086937,-0.132438799
103.95,0.014946774,0.220803166,-0.15616462
,2.45E-02,8.41E-01,1.036259695
,9.28E-03,-1.44E-01,-1.52805727
