Structure Acceleration, RAO-Based Response,,
103.459,2.90E-02,0.101461432,-2.128997818
103.46001,2.90E-02,0.103369777,-2.126182429
103.46101,2.90E-02,0.105408202,-2.123375423
103.46201,0.029021056,0.107584827,-2.12055142
103.46301,2.90E-02,0.109926885,-2.117719036
103.464,2.90E-02,0.112455818,-2.114857547
103.465,2.90E-02,0.115196694,-2.111987444
103.466,2.90E-02,0.118188742,-2.109077526
103.467,2.90E-02,0.121471341,-2.106127096
103.468,2.90E-02,0.125099235,-2.103165491
103.469,2.90E-02,0.129139939,-2.10015499
103.47,2.90E-02,0.133682668,-2.097108401
103.471,0.029040091,0.138837262,-2.093978459
103.472,2.90E-02,0.144768012,-2.090785885
103.473,2.90E-02,0.151677625,-2.087486209
103.47401,2.90E-02,0.159876043,-2.084069885
103.47501,2.90E-02,0.169800041,-2.080464037
103.47601,0.029046394,0.182129006,-2.076601842
103.47701,2.90E-02,0.197946953,-2.072312869
103.478,0.029048128,0.219128531,-2.067352645
103.479,2.90E-02,0.24918039,-2.061080653
103.48,2.90E-02,0.295607548,-2.0520736
103.481,0.029048977,0.377752003,-2.035640879
103.482,2.90E-02,0.564544229,-1.988963922
103.483,2.90E-02,1.32907182,-1.579997013
103.484,0.029046144,0.929906266,1.840144279
103.485,2.90E-02,0.279864063,2.039728686
103.486,0.029035248,9.57E-02,2.053662203
103.487,2.90E-02,2.17E-03,2.052896423
103.48801,2.90E-02,-5.67E-02,2.049087314
103.48901,2.90E-02,-9.08E-02,2.044858877
103.49001,2.90E-02,-0.10937413,2.040995052
103.491,2.90E-02,-0.118525873,2.037543105
103.492,0.029004168,-0.121412711,2.034435514
103.493,2.90E-02,-0.119886361,2.031624317
103.494,2.90E-02,-0.115111667,2.028982155
103.495,2.90E-02,-0.107842396,2.026499948
103.496,0.029017175,-9.86E-02,2.024077578
103.497,2.90E-02,-8.78E-02,2.021690831
103.498,2.90E-02,-7.56E-02,2.01928569
103.499,2.90E-02,-6.22E-02,2.01686495
103.5,2.90E-02,-4.87E-02,2.014331752
103.501,0.029046444,-3.82E-02,2.011665376
103.50201,2.91E-02,-3.10E-02,2.008817857
103.50301,2.91E-02,-2.66E-02,2.005939838
103.50401,2.91E-02,-0.024700908,2.002997091
103.505,2.91E-02,-2.49E-02,2.000020584
103.506,2.91E-02,-2.71E-02,1.997016603
103.507,2.91E-02,-3.09E-02,1.993970014
103.508,2.91E-02,-0.036225905,1.990901539
103.509,0.029069509,-0.042907617,1.987806987
103.51,2.91E-02,-5.02E-02,1.984653994
103.511,2.91E-02,-0.055956858,1.981536392
103.512,2.91E-02,-5.97E-02,1.978421584
103.513,2.91E-02,-6.17E-02,1.975363586
103.514,2.91E-02,-6.21E-02,1.972307917
103.515,2.91E-02,-6.10E-02,1.969289966
103.51601,2.91E-02,-5.86E-02,1.966233598
103.51701,2.91E-02,-5.51E-02,1.963210758
103.51801,2.91E-02,-5.09E-02,1.960164169
103.519,2.91E-02,-4.79E-02,1.957076835
103.52,2.91E-02,-0.046262296,1.953999978
103.521,2.91E-02,-4.59E-02,1.950888662
103.522,2.91E-02,-4.66E-02,1.947792014
103.523,2.91E-02,-0.048176651,1.944720047
103.524,2.91E-02,-5.06E-02,1.941670082
103.525,2.91E-02,-5.34E-02,1.938634086
103.526,2.91E-02,-5.59E-02,1.93561858
103.527,2.91E-02,-5.76E-02,1.932540676
103.528,2.91E-02,-5.85E-02,1.92945241
103.529,2.91E-02,-5.88E-02,1.926293247
103.53001,2.91E-02,-0.058550631,1.923061907
103.53101,2.91E-02,-5.81E-02,1.919758623
103.53201,2.91E-02,-5.76E-02,1.916408422
103.533,2.91E-02,-5.75E-02,1.913081971
103.534,2.91E-02,-5.77E-02,1.909827581
103.535,2.91E-02,-5.80E-02,1.90663524
103.536,0.029059637,-5.81E-02,1.903550816
103.537,2.91E-02,-5.79E-02,1.90050283
103.538,2.91E-02,-5.72E-02,1.897571841
103.539,2.91E-02,-5.66E-02,1.894531422
103.54,0.029112484,-5.64E-02,1.891402644
103.541,2.91E-02,-5.68E-02,1.888144645
103.542,2.91E-02,-5.80E-02,1.884767436
103.543,2.91E-02,-0.059941169,1.881292323
103.54401,2.91E-02,-6.22E-02,1.877785195
103.54501,2.90E-02,-0.064072447,1.874359325
103.54601,2.90E-02,-6.50E-02,1.871035085
103.547,2.90E-02,-6.49E-02,1.867828309
103.548,2.91E-02,-0.063322288,1.864722115
103.549,2.91E-02,-6.02E-02,1.861730008
103.55,2.91E-02,-5.56E-02,1.858808217
103.551,2.91E-02,-5.14E-02,1.85580668
103.552,2.91E-02,-4.83E-02,1.852671965
103.553,2.91E-02,-4.66E-02,1.849442604
103.554,2.91E-02,-4.67E-02,1.846089028
103.555,2.91E-02,-4.90E-02,1.842618105
103.556,2.91E-02,-5.45E-02,1.838987577
103.55701,2.90E-02,-6.45E-02,1.835131203
103.55801,2.90E-02,-8.01E-02,1.830951544
103.55901,2.90E-02,-0.100132631,1.826461521
103.56001,2.90E-02,-0.126821396,1.821341924
103.561,2.90E-02,-0.169822102,1.814413234
103.562,2.90E-02,-0.272480655,1.798451878
103.563,2.90E-02,-1.412848942,1.140389242
103.564,2.90E-02,-0.125331586,-1.808093279
103.565,2.90E-02,4.91E-03,-1.809222391
103.566,2.90E-02,4.71E-02,-1.80537405
103.567,2.90E-02,6.86E-02,-1.801448292
103.568,2.90E-02,0.082113838,-1.797632081
103.569,2.90E-02,9.16E-02,-1.793916104
103.57,0.029040927,9.88E-02,-1.790271606
103.57101,2.91E-02,0.104508472,-1.78662606
103.57201,0.029059051,0.109301007,-1.783038839
103.57301,2.91E-02,0.113415706,-1.779480721
103.57401,0.029074578,0.117041593,-1.77590386
103.575,2.91E-02,0.120288656,-1.772355987
103.576,2.91E-02,0.123245161,-1.768804039
103.577,2.91E-02,0.125970735,-1.76524627
103.578,2.91E-02,0.12850207,-1.761644729
103.579,2.91E-02,0.13087329,-1.757967519
103.58,2.91E-02,0.133104724,-1.754332217
103.581,2.91E-02,0.135219176,-1.750657451
103.582,2.91E-02,0.137225259,-1.747015747
103.583,2.91E-02,0.139131429,-1.743353787
103.584,2.91E-02,0.140946766,-1.739710453
103.58501,2.91E-02,0.142675432,-1.736041158
103.58601,0.029112859,0.144325764,-1.732400618
103.58701,2.91E-02,0.145900121,-1.72876101
103.58801,2.91E-02,0.14740089,-1.725138747
103.589,2.91E-02,0.148845502,-1.721495762
103.59,2.91E-02,0.150220338,-1.717872219
103.591,2.91E-02,0.151541841,-1.714230399
103.592,2.91E-02,0.152817767,-1.710609649
103.593,2.91E-02,0.154062029,-1.706955256
103.594,2.91E-02,0.155272952,-1.703332877
103.595,0.029100202,0.156473368,-1.699680928
103.596,2.91E-02,0.157669856,-1.696025603
103.597,2.91E-02,0.158884941,-1.692373189
103.598,2.91E-02,0.160133204,-1.688700402
103.59901,2.91E-02,0.16143886,-1.685001422
103.60001,0.029085811,0.162814627,-1.681306865
103.60101,2.91E-02,0.164298035,-1.67759147
103.60201,0.029079707,0.165911944,-1.673856401
103.603,0.029076898,0.167687656,-1.670111786
103.604,2.91E-02,0.169656807,-1.666333177
103.605,2.91E-02,0.171864012,-1.662528724
103.606,2.91E-02,0.17434929,-1.658650348
103.607,2.91E-02,0.177151916,-1.65477884
103.608,2.91E-02,0.180323739,-1.650827122
103.609,2.91E-02,0.183930228,-1.6468385
103.61,2.91E-02,0.188021484,-1.642759424
103.611,2.91E-02,0.19267977,-1.638626447
103.612,2.91E-02,0.197987174,-1.634366694
103.61301,2.91E-02,0.204048352,-1.629989478
103.61401,2.91E-02,0.210984523,-1.625490026
103.61501,2.90E-02,0.218964473,-1.620818046
103.616,2.90E-02,0.228195495,-1.615923247
103.617,2.90E-02,0.238967536,-1.610747306
103.618,2.90E-02,0.251679157,-1.605183468
103.619,2.90E-02,0.266921706,-1.599097159
103.62,2.90E-02,0.285585353,-1.592228888
103.621,2.90E-02,0.309099443,-1.584189362
103.622,2.90E-02,0.339899911,-1.574206632
103.623,2.90E-02,0.382522325,-1.560705015
103.624,2.90E-02,0.44644333,-1.539917313
103.625,2.90E-02,0.555163249,-1.500299317
103.626,2.90E-02,0.784380594,-1.390060992
103.62701,2.90E-02,1.416595071,-0.727312232
103.62801,2.90E-02,0.878303661,1.323783305
103.62901,2.90E-02,0.255381339,1.564072096
103.63,2.89E-02,4.42E-02,1.580246957
103.631,2.89E-02,-0.056566387,1.575872302
103.632,2.89E-02,-0.114599854,1.568750245
103.633,2.89E-02,-0.151957051,1.561560202
103.634,2.89E-02,-0.177667564,1.555178198
103.635,2.89E-02,-0.196115012,1.549329609
103.636,2.89E-02,-0.20967763,1.543960767
103.637,0.02885309,-0.219752692,1.538954675
103.638,2.88E-02,-0.22722334,1.534294221
103.639,2.88E-02,-0.232695893,1.529879984
103.64,2.88E-02,-0.236576263,1.525673666
103.64101,2.88E-02,-0.239159592,1.521618338
103.64201,2.88E-02,-0.24067075,1.517744735
103.64301,2.88E-02,-0.241277477,1.513978816
103.644,2.88E-02,-0.24111403,1.510336879
103.645,2.88E-02,-0.240277877,1.506707049
103.646,0.028835405,-0.238840876,1.503176987
103.647,2.88E-02,-0.236858003,1.499648788
103.648,2.88E-02,-0.234345469,1.496194629
103.649,2.88E-02,-0.23131707,1.492745709
103.65,2.88E-02,-0.227750745,1.48932403
103.651,2.88E-02,-0.223606316,1.485965215
103.652,2.88E-02,-0.218820147,1.482616877
103.653,2.88E-02,-0.213301828,1.479328843
103.654,2.88E-02,-0.206933415,1.476083766
103.65501,2.88E-02,-0.199571339,1.472878619
103.65601,2.88E-02,-0.191062194,1.469771494
103.65701,2.88E-02,-0.181224925,1.46677962
103.658,2.88E-02,-0.169828505,1.464141998
103.659,2.87E-02,-0.156554801,1.462353393
103.66,2.87E-02,-0.140977907,1.460691565
103.661,2.87E-02,-0.1225085,1.459167572
103.662,2.87E-02,-0.100313962,1.457697363
103.663,2.86E-02,-7.31E-02,1.456160797
103.664,2.86E-02,-3.90E-02,1.454326208
103.665,2.86E-02,5.60E-03,1.451651449
103.666,2.86E-02,6.68E-02,1.446860842
103.667,2.85E-02,0.156663111,1.436530729
103.668,2.85E-02,0.299956533,1.409925404
103.66901,2.85E-02,0.573567115,1.318246475
103.67001,2.85E-02,1.181755448,0.811282662
103.67101,2.85E-02,1.231347211,-0.725025078
103.672,2.85E-02,0.714148569,-1.232248731
103.673,2.85E-02,0.477633555,-1.336705522
103.674,2.85E-02,0.357521058,-1.368788071
103.675,2.86E-02,0.286794617,-1.380545669
103.676,0.028572479,0.241233211,-1.384527655
103.677,2.86E-02,0.210373808,-1.38493767
103.678,2.86E-02,0.18902382,-1.38353603
103.679,0.028600363,0.174326458,-1.381041133
103.68,2.86E-02,0.164565718,-1.377942273
103.681,2.86E-02,0.15864952,-1.374492073
103.68201,2.86E-02,0.155833928,-1.370888669
103.68301,2.86E-02,0.155571717,-1.366932993
103.68401,2.86E-02,0.157445014,-1.362667535
103.68501,2.86E-02,0.161105578,-1.358094625
103.686,2.86E-02,0.166250917,-1.353682135
103.687,0.028538479,0.172596963,-1.349144964
103.688,2.85E-02,0.179867493,-1.3445277
103.689,2.85E-02,0.187799451,-1.339792274
103.69,2.85E-02,0.196111476,-1.335012959
103.691,2.84E-02,0.204533455,-1.330157509
103.692,2.84E-02,0.212787971,-1.325292746
103.693,2.84E-02,0.220584188,-1.320420415
103.694,0.028358556,0.227644108,-1.315603848
103.695,2.83E-02,0.233664672,-1.31084735
103.69601,2.83E-02,0.238352368,-1.306226361
103.69701,0.028291417,0.241407557,-1.301792101
103.69801,2.83E-02,0.242525537,-1.297633396
103.69901,2.83E-02,0.241403235,-1.293727895
103.7,2.83E-02,0.237747299,-1.290130313
103.701,0.028265942,0.23126803,-1.286847284
103.702,2.83E-02,0.221690352,-1.28387264
103.703,2.83E-02,0.208768994,-1.281171339
103.704,2.83E-02,0.192299412,-1.278629992
103.705,0.02837442,0.172121028,-1.276170369
103.706,2.84E-02,0.1481363,-1.274608541
103.707,2.85E-02,0.12025937,-1.274924376
103.708,2.86E-02,8.85E-02,-1.275232527
103.709,2.87E-02,5.31E-02,-1.275351155
103.71001,2.88E-02,0.014291174,-1.274997252
103.71101,0.028994694,-2.75E-02,-1.274149283
103.71201,2.92E-02,-7.16E-02,-1.272738213
103.71301,2.95E-02,-0.117328425,-1.27097487
103.714,2.98E-02,-0.164023499,-1.269280794
103.715,3.02E-02,-0.210906597,-1.268536318
103.716,3.08E-02,-0.257103122,-1.269814675
103.717,3.15E-02,-0.301330932,-1.27444102
103.718,3.22E-02,-0.340671773,-1.285472186
103.719,3.23E-02,-0.369153626,-1.308936859
103.72,3.24E-02,-0.38963207,-1.335386303
103.721,3.26E-02,-0.399666664,-1.361847622
103.722,3.27E-02,-0.397785916,-1.385873882
103.723,3.28E-02,-0.384044921,-1.405972522
103.72401,3.29E-02,-0.359983882,-1.421061228
103.72501,3.29E-02,-0.328445516,-1.430120785
103.72601,3.30E-02,-0.293211662,-1.43181067
103.72701,3.30E-02,-0.258734915,-1.424667658
103.728,3.30E-02,-0.229628757,-1.407211414
103.729,3.29E-02,-0.210029539,-1.378406887
103.73,3.29E-02,-0.203126954,-1.338789822
103.731,3.28E-02,-0.210804152,-1.291654422
103.732,3.25E-02,-0.231966522,-1.245667227
103.733,3.16E-02,-0.262638117,-1.212659525
103.734,3.10E-02,-0.307381328,-1.183218788
103.735,3.07E-02,-0.361111888,-1.157091931
103.736,0.030780628,-0.417028816,-1.135040773
103.737,3.12E-02,-0.468352722,-1.119300025
103.73801,3.18E-02,-0.50881441,-1.112750848
103.73901,3.26E-02,-0.53241651,-1.116825617
103.74001,3.31E-02,-0.533697603,-1.133154961
103.741,3.32E-02,-0.512159255,-1.155720092
103.742,3.32E-02,-0.475289358,-1.171175158
103.743,3.33E-02,-0.434971065,-1.173712546
103.744,3.32E-02,-0.405295956,-1.161470427
103.745,0.032660037,-0.395575829,-1.144946786
103.746,3.21E-02,-0.414344773,-1.120622735
103.747,3.18E-02,-0.459857751,-1.090146019
103.748,3.17E-02,-0.52137021,-1.055925852
103.749,3.19E-02,-0.582027074,-1.023129327
103.75,3.22E-02,-0.624669599,-0.999802724
,2.79E-02,-1.412848942,-2.46940786
,3.33E-02,1.416595071,2.053662203
